rep_id,frame_in_rep,frame_absolute,rest_ms_before,left_elbow_user,left_elbow_gt,left_elbow_diff,left_elbow_flagged,left_elbow_annotation,right_elbow_user,right_elbow_gt,right_elbow_diff,right_elbow_flagged,right_elbow_annotation,left_knee_user,left_knee_gt,left_knee_diff,left_knee_flagged,left_knee_annotation,right_knee_user,right_knee_gt,right_knee_diff,right_knee_flagged,right_knee_annotation,left_hip_user,left_hip_gt,left_hip_diff,left_hip_flagged,left_hip_annotation,right_hip_user,right_hip_gt,right_hip_diff,right_hip_flagged,right_hip_annotation,left_ankle_user,left_ankle_gt,left_ankle_diff,left_ankle_flagged,left_ankle_annotation,right_ankle_user,right_ankle_gt,right_ankle_diff,right_ankle_flagged,right_ankle_annotation,left_elbow_angular_speed_user,left_elbow_angular_speed_gt,left_elbow_angular_speed_diff,left_elbow_angular_speed_flagged,left_elbow_angular_speed_annotation,right_elbow_angular_speed_user,right_elbow_angular_speed_gt,right_elbow_angular_speed_diff,right_elbow_angular_speed_flagged,right_elbow_angular_speed_annotation,left_knee_angular_speed_user,left_knee_angular_speed_gt,left_knee_angular_speed_diff,left_knee_angular_speed_flagged,left_knee_angular_speed_annotation,right_knee_angular_speed_user,right_knee_angular_speed_gt,right_knee_angular_speed_diff,right_knee_angular_speed_flagged,right_knee_angular_speed_annotation,left_hip_angular_speed_user,left_hip_angular_speed_gt,left_hip_angular_speed_diff,left_hip_angular_speed_flagged,left_hip_angular_speed_annotation,right_hip_angular_speed_user,right_hip_angular_speed_gt,right_hip_angular_speed_diff,right_hip_angular_speed_flagged,right_hip_angular_speed_annotation,left_ankle_angular_speed_user,left_ankle_angular_speed_gt,left_ankle_angular_speed_diff,left_ankle_angular_speed_flagged,left_ankle_angular_speed_annotation,right_ankle_angular_speed_user,right_ankle_angular_speed_gt,right_ankle_angular_speed_diff,right_ankle_angular_speed_flagged,right_ankle_angular_speed_annotation,left_elbow_acceleration_user,left_elbow_acceleration_gt,left_elbow_acceleration_diff,left_elbow_acceleration_flagged,left_elbow_acceleration_annotation,right_elbow_acceleration_user,right_elbow_acceleration_gt,right_elbow_acceleration_diff,right_elbow_acceleration_flagged,right_elbow_acceleration_annotation,left_hip_acceleration_user,left_hip_acceleration_gt,left_hip_acceleration_diff,left_hip_acceleration_flagged,left_hip_acceleration_annotation,right_hip_acceleration_user,right_hip_acceleration_gt,right_hip_acceleration_diff,right_hip_acceleration_flagged,right_hip_acceleration_annotation,left_knee_acceleration_user,left_knee_acceleration_gt,left_knee_acceleration_diff,left_knee_acceleration_flagged,left_knee_acceleration_annotation,right_knee_acceleration_user,right_knee_acceleration_gt,right_knee_acceleration_diff,right_knee_acceleration_flagged,right_knee_acceleration_annotation,left_ankle_acceleration_user,left_ankle_acceleration_gt,left_ankle_acceleration_diff,left_ankle_acceleration_flagged,left_ankle_acceleration_annotation,right_ankle_acceleration_user,right_ankle_acceleration_gt,right_ankle_acceleration_diff,right_ankle_acceleration_flagged,right_ankle_acceleration_annotation
0,0,112,0,143.034640268414,149.70473654768742,-6.670096279273423,0,,,,,0,,145.35367904825324,162.11585620686267,-16.762177158609433,1,left_knee: 145.35 < GT 162.12 (tol 15.00) by 16.76 [111.7% over],,,,0,,109.4701691493456,151.34072092789782,-41.870551778552226,1,left_hip: 109.47 < GT 151.34 (tol 15.00) by 41.87 [279.1% over],,,,0,,84.30523870775006,77.291566930007,7.01367177774307,0,,,,,0,,-55.02020179879455,-1.25307993360531,-53.76712186518924,1,left_elbow_angular_speed: -55.02 < GT -1.25 (tol 5.00) by 53.77 [1075.3% over],,,,0,,-35.38395918060437,-0.3218597272772531,-35.06209945332712,1,left_knee_angular_speed: -35.38 < GT -0.32 (tol 5.00) by 35.06 [701.2% over],,,,0,,-50.279945414576716,1.87757993176164,-52.15752534633835,1,left_hip_angular_speed: -50.28 < GT 1.88 (tol 5.00) by 52.16 [1043.2% over],,,,0,,22.5452775366015,-0.9345652966233754,23.479842833224875,1,left_ankle_angular_speed: 22.55 > GT -0.93 (tol 5.00) by 23.48 [469.6% over],,,,0,,0.2124493846228549,-0.005753575329540819,0.21820295995239572,1,left_elbow_acceleration: 0.21 > GT -0.01 (tol 0.00) by 0.22 [37924.8% over],,,,0,,0.1843999775608776,-0.005504951320061839,0.18990492888093943,1,left_hip_acceleration: 0.18 > GT -0.01 (tol 0.00) by 0.19 [34497.1% over],0.16378190236694515,-0.006439254896908678,0.17022115726385384,1,right_hip_acceleration: 0.16 > GT -0.01 (tol 0.00) by 0.17 [26434.9% over],0.07155759719222811,-0.013469656329597273,0.08502725352182539,1,left_knee_acceleration: 0.07 > GT -0.01 (tol 0.00) by 0.09 [6312.5% over],,,,0,,0.08967854683751264,-0.020125741907102236,0.10980428874461487,1,left_ankle_acceleration: 0.09 > GT -0.02 (tol 0.00) by 0.11 [5455.9% over],,0.03031945838000113,,0,
0,1,113,0,141.72891736431575,149.70473654768742,-7.975819183371669,0,,,,,0,,144.51395755634107,162.11585620686267,-17.601898650521605,1,left_knee: 144.51 < GT 162.12 (tol 15.00) by 17.60 [117.3% over],,,,0,,108.27694058604976,151.34072092789782,-43.06378034184806,1,left_hip: 108.28 < GT 151.34 (tol 15.00) by 43.06 [287.1% over],,,,0,,84.84027646290852,77.291566930007,7.548709532901526,0,,,,,0,,-57.47750105788733,-1.25307993360531,-56.22442112428202,1,left_elbow_angular_speed: -57.48 < GT -1.25 (tol 5.00) by 56.22 [1124.5% over],,,,0,,-35.87877877131682,-0.3218597272772531,-35.55691904403957,1,left_knee_angular_speed: -35.88 < GT -0.32 (tol 5.00) by 35.56 [711.1% over],,,,0,,-50.051291688737514,1.87757993176164,-51.92887162049915,1,left_hip_angular_speed: -50.05 < GT 1.88 (tol 5.00) by 51.93 [1038.6% over],,,,0,,23.2979497264817,-0.9345652966233754,24.232515023105076,1,left_ankle_angular_speed: 23.30 > GT -0.93 (tol 5.00) by 24.23 [484.7% over],,,,0,,0.8187599878142189,-0.005753575329540819,0.8245135631437597,1,left_elbow_acceleration: 0.82 > GT -0.01 (tol 0.00) by 0.82 [143304.6% over],,,,0,,0.28306600853880637,-0.005504951320061839,0.2885709598588682,1,left_hip_acceleration: 0.28 > GT -0.01 (tol 0.00) by 0.29 [52420.3% over],0.26550617439273844,-0.006439254896908678,0.2719454292896471,1,right_hip_acceleration: 0.27 > GT -0.01 (tol 0.00) by 0.27 [42232.4% over],0.36563127984882415,-0.013469656329597273,0.37910093617842144,1,left_knee_acceleration: 0.37 > GT -0.01 (tol 0.00) by 0.38 [28144.8% over],,,,0,,0.5414794167810317,-0.020125741907102236,0.561605158688134,1,left_ankle_acceleration: 0.54 > GT -0.02 (tol 0.00) by 0.56 [27904.8% over],,0.03031945838000113,,0,
0,2,114,0,140.32354406338504,149.70473654768742,-9.381192484302375,0,,,,,0,,143.63669120294784,162.11585620686267,-18.47916500391483,1,left_knee: 143.64 < GT 162.12 (tol 15.00) by 18.48 [123.2% over],,,,0,,107.05314435758109,151.34072092789782,-44.28757657031673,1,left_hip: 107.05 < GT 151.34 (tol 15.00) by 44.29 [295.3% over],,,,0,,85.40993095221987,77.291566930007,8.118364022212873,0,,,,,0,,-62.19435014456237,-1.25307993360531,-60.94127021095706,1,left_elbow_angular_speed: -62.19 < GT -1.25 (tol 5.00) by 60.94 [1218.8% over],,,,0,,-39.105342481301136,-0.3218597272772531,-38.783482754023886,1,left_knee_angular_speed: -39.11 < GT -0.32 (tol 5.00) by 38.78 [775.7% over],,,,0,,-52.452752894879794,1.87757993176164,-54.33033282664143,1,left_hip_angular_speed: -52.45 < GT 1.88 (tol 5.00) by 54.33 [1086.6% over],,,,0,,24.296687356687837,-0.9345652966233754,25.231252653311213,1,left_ankle_angular_speed: 24.30 > GT -0.93 (tol 5.00) by 25.23 [504.6% over],,,,0,,0.17912533188038499,-0.005753575329540819,0.1848789072099258,1,left_elbow_acceleration: 0.18 > GT -0.01 (tol 0.00) by 0.18 [32132.9% over],,,,0,,0.14755659628750184,-0.005504951320061839,0.15306154760756369,1,left_hip_acceleration: 0.15 > GT -0.01 (tol 0.00) by 0.15 [27804.3% over],0.22975741952233436,-0.006439254896908678,0.23619667441924302,1,right_hip_acceleration: 0.23 > GT -0.01 (tol 0.00) by 0.24 [36680.7% over],0.2172967292854848,-0.013469656329597273,0.23076638561508206,1,left_knee_acceleration: 0.22 > GT -0.01 (tol 0.00) by 0.23 [17132.3% over],,,,0,,-0.007423786498250753,-0.020125741907102236,0.012701955408851483,1,left_ankle_acceleration: -0.01 > GT -0.02 (tol 0.00) by 0.01 [631.1% over],,0.03031945838000113,,0,
0,3,115,0,138.84756642545787,149.70473654768742,-10.857170122229547,0,,,,,0,,142.7086549602389,162.11585620686267,-19.40720124662377,1,left_knee: 142.71 < GT 162.12 (tol 15.00) by 19.41 [129.4% over],,,,0,,105.80835137975252,151.34072092789782,-45.5323695481453,1,left_hip: 105.81 < GT 151.34 (tol 15.00) by 45.53 [303.5% over],,,,0,,85.98653263920308,77.291566930007,8.694965709196083,0,,,,,0,,-64.02469681329066,-1.25307993360531,-62.771616879685354,1,left_elbow_angular_speed: -64.02 < GT -1.25 (tol 5.00) by 62.77 [1255.4% over],,,,0,,-41.915323138941716,-0.3218597272772531,-41.593463411664466,1,left_knee_angular_speed: -41.92 < GT -0.32 (tol 5.00) by 41.59 [831.9% over],,,,0,,-52.89415761030645,1.87757993176164,-54.77173754206809,1,left_hip_angular_speed: -52.89 < GT 1.88 (tol 5.00) by 54.77 [1095.4% over],,,,0,,22.904644637210822,-0.9345652966233754,23.839209933834198,1,left_ankle_angular_speed: 22.90 > GT -0.93 (tol 5.00) by 23.84 [476.8% over],,,,0,,-0.44088121059295377,-0.005753575329540819,-0.43512763526341297,1,left_elbow_acceleration: -0.44 < GT -0.01 (tol 0.00) by 0.44 [75627.3% over],,,,0,,-0.016656354598624266,-0.005504951320061839,-0.011151403278562427,1,left_hip_acceleration: -0.02 < GT -0.01 (tol 0.00) by 0.01 [2025.7% over],0.15732645076665838,-0.006439254896908678,0.16376570566356707,1,right_hip_acceleration: 0.16 > GT -0.01 (tol 0.00) by 0.16 [25432.4% over],-0.005495734925765388,-0.013469656329597273,0.007973921403831885,1,left_knee_acceleration: -0.01 > GT -0.01 (tol 0.00) by 0.01 [592.0% over],,,,0,,-0.6357065376107303,-0.020125741907102236,-0.615580795703628,1,left_ankle_acceleration: -0.64 < GT -0.02 (tol 0.00) by 0.62 [30586.7% over],,0.03031945838000113,,0,
0,4,116,0,137.3281515501222,149.70473654768742,-12.376584997565232,0,,,,,0,,141.71393310052383,162.11585620686267,-20.40192310633884,1,left_knee: 141.71 < GT 162.12 (tol 15.00) by 20.40 [136.0% over],,,,0,,104.55308311779073,151.34072092789782,-46.787637810107086,1,left_hip: 104.55 < GT 151.34 (tol 15.00) by 46.79 [311.9% over],,,,0,,86.53009878645942,77.291566930007,9.238531856452425,0,,,,,0,,-63.36898471155931,-1.25307993360531,-62.115904777954,1,left_elbow_angular_speed: -63.37 < GT -1.25 (tol 5.00) by 62.12 [1242.3% over],,,,0,,-44.22212762431836,-0.3218597272772531,-43.90026789704111,1,left_knee_angular_speed: -44.22 < GT -0.32 (tol 5.00) by 43.90 [878.0% over],,,,0,,-51.4318666051273,1.87757993176164,-53.309446536888935,1,left_hip_angular_speed: -51.43 < GT 1.88 (tol 5.00) by 53.31 [1066.2% over],,,,0,,19.036132437986765,-0.9345652966233754,19.97069773461014,1,left_ankle_angular_speed: 19.04 > GT -0.93 (tol 5.00) by 19.97 [399.4% over],,,,0,,0.3573459508553773,-0.005753575329540819,0.3630995261849181,1,left_elbow_acceleration: 0.36 > GT -0.01 (tol 0.00) by 0.36 [63108.5% over],,,,0,,0.09406874800064251,-0.005504951320061839,0.09957369932070434,1,left_hip_acceleration: 0.09 > GT -0.01 (tol 0.00) by 0.10 [18088.0% over],0.28352401916391357,-0.006439254896908678,0.28996327406082223,1,right_hip_acceleration: 0.28 > GT -0.01 (tol 0.00) by 0.29 [45030.6% over],0.23706188422804636,-0.013469656329597273,0.25053154055764365,1,left_knee_acceleration: 0.24 > GT -0.01 (tol 0.00) by 0.25 [18599.7% over],,,,0,,-0.28454517666771384,-0.020125741907102236,-0.2644194347606116,1,left_ankle_acceleration: -0.28 < GT -0.02 (tol 0.00) by 0.26 [13138.4% over],,0.03031945838000113,,0,
0,5,117,0,135.778726512819,149.70473654768742,-13.926010034868426,0,,,,,0,,140.63266484199298,162.11585620686267,-21.483191364869697,1,left_knee: 140.63 < GT 162.12 (tol 15.00) by 21.48 [143.2% over],,,,0,,103.29553067007595,151.34072092789782,-48.04519025782187,1,left_hip: 103.30 < GT 151.34 (tol 15.00) by 48.05 [320.3% over],,,,0,,86.99554825431962,77.291566930007,9.703981324312622,0,,,,,0,,-66.61368664085447,-1.25307993360531,-65.36060670724916,1,left_elbow_angular_speed: -66.61 < GT -1.25 (tol 5.00) by 65.36 [1307.2% over],,,,0,,-49.91388681372796,-0.3218597272772531,-49.59202708645071,1,left_knee_angular_speed: -49.91 < GT -0.32 (tol 5.00) by 49.59 [991.8% over],,,,0,,-52.851905634185854,1.87757993176164,-54.72948556594749,1,left_hip_angular_speed: -52.85 < GT 1.88 (tol 5.00) by 54.73 [1094.6% over],,,,0,,14.81777582173236,-0.9345652966233754,15.752341118355735,1,left_ankle_angular_speed: 14.82 > GT -0.93 (tol 5.00) by 15.75 [315.0% over],,,,0,,-0.11305636780876627,-0.005753575329540819,-0.10730279247922545,1,left_elbow_acceleration: -0.11 < GT -0.01 (tol 0.00) by 0.11 [18649.8% over],,,,0,,-0.041496141110335324,-0.005504951320061839,-0.035991189790273485,1,left_hip_acceleration: -0.04 < GT -0.01 (tol 0.00) by 0.04 [6538.0% over],0.19359169301779597,-0.006439254896908678,0.20003094791470466,1,right_hip_acceleration: 0.19 > GT -0.01 (tol 0.00) by 0.20 [31064.3% over],0.04193494522461403,-0.013469656329597273,0.0554046015542113,1,left_knee_acceleration: 0.04 > GT -0.01 (tol 0.00) by 0.06 [4113.3% over],,,,0,,-0.7135197651406359,-0.020125741907102236,-0.6933940232335336,1,left_ankle_acceleration: -0.71 < GT -0.02 (tol 0.00) by 0.69 [34453.1% over],,0.03031945838000113,,0,
0,6,118,0,134.19787050848328,149.70473654768742,-15.50686603920414,1,left_elbow: 134.20 < GT 149.70 (tol 15.00) by 15.51 [103.4% over],,,,0,,139.44812347146896,162.11585620686267,-22.667732735393713,1,left_knee: 139.45 < GT 162.12 (tol 15.00) by 22.67 [151.1% over],,,,0,,102.04126511932132,151.34072092789782,-49.2994558085765,1,left_hip: 102.04 < GT 151.34 (tol 15.00) by 49.30 [328.7% over],,,,0,,87.34719925969003,77.291566930007,10.055632329683036,0,,,,,0,,-68.10506689308062,-1.25307993360531,-66.85198695947531,1,left_elbow_angular_speed: -68.11 < GT -1.25 (tol 5.00) by 66.85 [1337.0% over],,,,0,,-54.388169192269,-0.3218597272772531,-54.06630946499175,1,left_knee_angular_speed: -54.39 < GT -0.32 (tol 5.00) by 54.07 [1081.3% over],,,,0,,-52.48680075355871,1.87757993176164,-54.36438068532035,1,left_hip_angular_speed: -52.49 < GT 1.88 (tol 5.00) by 54.36 [1087.3% over],,,,0,,9.394087538668359,-0.9345652966233754,10.328652835291734,1,left_ankle_angular_speed: 9.39 > GT -0.93 (tol 5.00) by 10.33 [206.6% over],,,,0,,-0.6025332527056418,-0.005753575329540819,-0.596779677376101,1,left_elbow_acceleration: -0.60 < GT -0.01 (tol 0.00) by 0.60 [103723.3% over],,,,0,,-0.166018551603292,-0.005504951320061839,-0.16051360028323014,1,left_hip_acceleration: -0.17 < GT -0.01 (tol 0.00) by 0.16 [29158.0% over],0.0805822793660043,-0.006439254896908678,0.08702153426291298,1,right_hip_acceleration: 0.08 > GT -0.01 (tol 0.00) by 0.09 [13514.2% over],-0.13901173120740054,-0.013469656329597273,-0.12554207487780328,1,left_knee_acceleration: -0.14 < GT -0.01 (tol 0.00) by 0.13 [9320.4% over],,,,0,,-0.9325900938541315,-0.020125741907102236,-0.9124643519470292,1,left_ankle_acceleration: -0.93 < GT -0.02 (tol 0.00) by 0.91 [45338.2% over],,0.03031945838000113,,0,
0,7,119,0,132.58162151592893,149.70473654768742,-17.123115031758488,1,left_elbow: 132.58 < GT 149.70 (tol 15.00) by 17.12 [114.2% over],,,,0,,138.15739977536154,162.11585620686267,-23.958456431501133,1,left_knee: 138.16 < GT 162.12 (tol 15.00) by 23.96 [159.7% over],,,,0,,100.79566412793666,151.34072092789782,-50.54505679996116,1,left_hip: 100.80 < GT 151.34 (tol 15.00) by 50.55 [337.0% over],,,,0,,87.57013692369932,77.291566930007,10.27856999369233,0,,,,,0,,-67.15905271943232,-1.25307993360531,-65.90597278582702,1,left_elbow_angular_speed: -67.16 < GT -1.25 (tol 5.00) by 65.91 [1318.1% over],,,,0,,-56.44617821125415,-0.3218597272772531,-56.1243184839769,1,left_knee_angular_speed: -56.45 < GT -0.32 (tol 5.00) by 56.12 [1122.5% over],,,,0,,-50.234432143949846,1.87757993176164,-52.11201207571148,1,left_hip_angular_speed: -50.23 < GT 1.88 (tol 5.00) by 52.11 [1042.2% over],,,,0,,4.083333626281263,-0.9345652966233754,5.017898922904639,1,left_ankle_angular_speed: 4.08 > GT -0.93 (tol 5.00) by 5.02 [100.4% over],,,,0,,0.13677696906132064,-0.005753575329540819,0.14253054439086146,1,left_elbow_acceleration: 0.14 > GT -0.01 (tol 0.00) by 0.14 [24772.5% over],,,,0,,-0.03104470660883254,-0.005504951320061839,-0.025539755288770703,1,left_hip_acceleration: -0.03 < GT -0.01 (tol 0.00) by 0.03 [4639.4% over],0.2418927718423403,-0.006439254896908678,0.24833202673924898,1,right_hip_acceleration: 0.24 > GT -0.01 (tol 0.00) by 0.25 [38565.3% over],0.152045291389494,-0.013469656329597273,0.16551494771909125,1,left_knee_acceleration: 0.15 > GT -0.01 (tol 0.00) by 0.17 [12288.0% over],,,,0,,-0.3456708256982334,-0.020125741907102236,-0.3255450837911311,1,left_ankle_acceleration: -0.35 < GT -0.02 (tol 0.00) by 0.33 [16175.6% over],,0.03031945838000113,,0,
0,8,120,0,130.9395261243316,149.70473654768742,-18.765210423355825,1,left_elbow: 130.94 < GT 149.70 (tol 15.00) by 18.77 [125.1% over],,,,0,,136.7772431864768,162.11585620686267,-25.33861302038588,1,left_knee: 136.78 < GT 162.12 (tol 15.00) by 25.34 [168.9% over],,,,0,,99.56738996112101,151.34072092789782,-51.77333096677681,1,left_hip: 99.57 < GT 151.34 (tol 15.00) by 51.77 [345.2% over],,,,0,,87.66997786931366,77.291566930007,10.378410939306661,0,,,,,0,,-69.14055950008229,-1.25307993360531,-67.88747956647698,1,left_elbow_angular_speed: -69.14 < GT -1.25 (tol 5.00) by 67.89 [1357.7% over],,,,0,,-60.4571773488222,-0.3218597272772531,-60.13531762154495,1,left_knee_angular_speed: -60.46 < GT -0.32 (tol 5.00) by 60.14 [1202.7% over],,,,0,,-50.4349574947223,1.87757993176164,-52.312537426483935,1,left_hip_angular_speed: -50.43 < GT 1.88 (tol 5.00) by 52.31 [1046.3% over],,,,0,,-0.21289561769186735,-0.9345652966233754,0.721669678931508,0,,,,,0,,-0.5008231733302512,-0.005753575329540819,-0.4950695980007104,1,left_elbow_acceleration: -0.50 < GT -0.01 (tol 0.00) by 0.50 [86045.6% over],,,,0,,-0.1584379225107342,-0.005504951320061839,-0.15293297119067237,1,left_hip_acceleration: -0.16 < GT -0.01 (tol 0.00) by 0.15 [27781.0% over],0.14380057398583249,-0.006439254896908678,0.15023982888274118,1,right_hip_acceleration: 0.14 > GT -0.01 (tol 0.00) by 0.15 [23331.9% over],-0.09427193141899329,-0.013469656329597273,-0.08080227508939601,1,left_knee_acceleration: -0.09 < GT -0.01 (tol 0.00) by 0.08 [5998.8% over],,,,0,,-0.5320714510013516,-0.020125741907102236,-0.5119457090942493,1,left_ankle_acceleration: -0.53 < GT -0.02 (tol 0.00) by 0.51 [25437.4% over],,0.03031945838000113,,0,
