rep_id,frame_in_rep,frame_absolute,rest_ms_before,left_elbow_user,left_elbow_gt,left_elbow_diff,left_elbow_flagged,left_elbow_annotation,right_elbow_user,right_elbow_gt,right_elbow_diff,right_elbow_flagged,right_elbow_annotation,left_knee_user,left_knee_gt,left_knee_diff,left_knee_flagged,left_knee_annotation,right_knee_user,right_knee_gt,right_knee_diff,right_knee_flagged,right_knee_annotation,left_hip_user,left_hip_gt,left_hip_diff,left_hip_flagged,left_hip_annotation,right_hip_user,right_hip_gt,right_hip_diff,right_hip_flagged,right_hip_annotation,left_ankle_user,left_ankle_gt,left_ankle_diff,left_ankle_flagged,left_ankle_annotation,right_ankle_user,right_ankle_gt,right_ankle_diff,right_ankle_flagged,right_ankle_annotation,left_elbow_angular_speed_user,left_elbow_angular_speed_gt,left_elbow_angular_speed_diff,left_elbow_angular_speed_flagged,left_elbow_angular_speed_annotation,right_elbow_angular_speed_user,right_elbow_angular_speed_gt,right_elbow_angular_speed_diff,right_elbow_angular_speed_flagged,right_elbow_angular_speed_annotation,left_knee_angular_speed_user,left_knee_angular_speed_gt,left_knee_angular_speed_diff,left_knee_angular_speed_flagged,left_knee_angular_speed_annotation,right_knee_angular_speed_user,right_knee_angular_speed_gt,right_knee_angular_speed_diff,right_knee_angular_speed_flagged,right_knee_angular_speed_annotation,left_hip_angular_speed_user,left_hip_angular_speed_gt,left_hip_angular_speed_diff,left_hip_angular_speed_flagged,left_hip_angular_speed_annotation,right_hip_angular_speed_user,right_hip_angular_speed_gt,right_hip_angular_speed_diff,right_hip_angular_speed_flagged,right_hip_angular_speed_annotation,left_ankle_angular_speed_user,left_ankle_angular_speed_gt,left_ankle_angular_speed_diff,left_ankle_angular_speed_flagged,left_ankle_angular_speed_annotation,right_ankle_angular_speed_user,right_ankle_angular_speed_gt,right_ankle_angular_speed_diff,right_ankle_angular_speed_flagged,right_ankle_angular_speed_annotation,left_elbow_acceleration_user,left_elbow_acceleration_gt,left_elbow_acceleration_diff,left_elbow_acceleration_flagged,left_elbow_acceleration_annotation,right_elbow_acceleration_user,right_elbow_acceleration_gt,right_elbow_acceleration_diff,right_elbow_acceleration_flagged,right_elbow_acceleration_annotation,left_hip_acceleration_user,left_hip_acceleration_gt,left_hip_acceleration_diff,left_hip_acceleration_flagged,left_hip_acceleration_annotation,right_hip_acceleration_user,right_hip_acceleration_gt,right_hip_acceleration_diff,right_hip_acceleration_flagged,right_hip_acceleration_annotation,left_knee_acceleration_user,left_knee_acceleration_gt,left_knee_acceleration_diff,left_knee_acceleration_flagged,left_knee_acceleration_annotation,right_knee_acceleration_user,right_knee_acceleration_gt,right_knee_acceleration_diff,right_knee_acceleration_flagged,right_knee_acceleration_annotation,left_ankle_acceleration_user,left_ankle_acceleration_gt,left_ankle_acceleration_diff,left_ankle_acceleration_flagged,left_ankle_acceleration_annotation,right_ankle_acceleration_user,right_ankle_acceleration_gt,right_ankle_acceleration_diff,right_ankle_acceleration_flagged,right_ankle_acceleration_annotation
0,9,121,0,129.29870313223194,149.70473654768742,-20.406033415455482,1,left_elbow: 129.30 < GT 149.70 (tol 15.00) by 20.41 [136.0% over],,,,0,,135.3424916115886,162.11585620686267,-26.773364595274074,1,left_knee: 135.34 < GT 162.12 (tol 15.00) by 26.77 [178.5% over],,,,0,,98.37048269769612,151.34072092789782,-52.9702382302017,1,left_hip: 98.37 < GT 151.34 (tol 15.00) by 52.97 [353.1% over],,,,0,,87.66492549445653,77.291566930007,10.373358564449532,0,,,,,0,,-67.66642398700604,-1.25307993360531,-66.41334405340073,1,left_elbow_angular_speed: -67.67 < GT -1.25 (tol 5.00) by 66.41 [1328.3% over],,,,0,,-60.81967489209565,-0.3218597272772531,-60.4978151648184,1,left_knee_angular_speed: -60.82 < GT -0.32 (tol 5.00) by 60.50 [1210.0% over],,,,0,,-48.35886499740575,1.87757993176164,-50.23644492916739,1,left_hip_angular_speed: -48.36 < GT 1.88 (tol 5.00) by 50.24 [1004.7% over],,,,0,,-3.5821859570697963,-0.9345652966233754,-2.647620660446421,0,,,,,0,,-1.103015879619433,-0.005753575329540819,-1.0972623042898921,1,left_elbow_acceleration: -1.10 < GT -0.01 (tol 0.00) by 1.10 [190709.6% over],,,,0,,-0.2629599693719088,-0.005504951320061839,-0.25745501805184695,1,left_hip_acceleration: -0.26 < GT -0.01 (tol 0.00) by 0.26 [46767.9% over],0.02333957693907973,-0.006439254896908678,0.02977883183598841,1,right_hip_acceleration: 0.02 > GT -0.01 (tol 0.00) by 0.03 [4624.6% over],-0.36614432729751284,-0.013469656329597273,-0.35267467096791555,1,left_knee_acceleration: -0.37 < GT -0.01 (tol 0.00) by 0.35 [26182.9% over],,,,0,,-0.6831187161216581,-0.020125741907102236,-0.6629929742145558,1,left_ankle_acceleration: -0.68 < GT -0.02 (tol 0.00) by 0.66 [32942.5% over],,0.03031945838000113,,0,
0,10,122,0,127.69286388138076,149.70473654768742,-22.011872666306658,1,left_elbow: 127.69 < GT 149.70 (tol 15.00) by 22.01 [146.7% over],,,,0,,133.89913735387742,162.11585620686267,-28.216718852985252,1,left_knee: 133.90 < GT 162.12 (tol 15.00) by 28.22 [188.1% over],,,,0,,97.2228446378755,151.34072092789782,-54.11787629002232,1,left_hip: 97.22 < GT 151.34 (tol 15.00) by 54.12 [360.8% over],,,,0,,87.57991413321162,77.291566930007,10.288347203204623,0,,,,,0,,-63.144077723062274,-1.25307993360531,-61.89099778945696,1,left_elbow_angular_speed: -63.14 < GT -1.25 (tol 5.00) by 61.89 [1237.8% over],,,,0,,-57.453195187443036,-0.3218597272772531,-57.131335460165786,1,left_knee_angular_speed: -57.45 < GT -0.32 (tol 5.00) by 57.13 [1142.6% over],,,,0,,-44.22135819467762,1.87757993176164,-46.09893812643926,1,left_hip_angular_speed: -44.22 < GT 1.88 (tol 5.00) by 46.10 [922.0% over],,,,0,,-5.524331910131633,-0.9345652966233754,-4.5897666135082575,0,,,,,0,,-0.4548452085447167,-0.005753575329540819,-0.4490916332151759,1,left_elbow_acceleration: -0.45 < GT -0.01 (tol 0.00) by 0.45 [78054.4% over],,,,0,,-0.12618071567379935,-0.005504951320061839,-0.1206757643537375,1,left_hip_acceleration: -0.13 < GT -0.01 (tol 0.00) by 0.12 [21921.3% over],0.20689204915415504,-0.006439254896908678,0.2133313040510637,1,right_hip_acceleration: 0.21 > GT -0.01 (tol 0.00) by 0.21 [33129.8% over],-0.14658972335005033,-0.013469656329597273,-0.13312006702045306,1,left_knee_acceleration: -0.15 < GT -0.01 (tol 0.00) by 0.13 [9883.0% over],,,,0,,-0.23543136585692143,-0.020125741907102236,-0.2153056239498192,1,left_ankle_acceleration: -0.24 < GT -0.02 (tol 0.00) by 0.22 [10698.0% over],,0.03031945838000113,,0,
0,11,123,0,126.14893800933369,149.70473654768742,-23.555798538353727,1,left_elbow: 126.15 < GT 149.70 (tol 15.00) by 23.56 [157.0% over],,,,0,,132.49435835194632,162.11585620686267,-29.621497854916356,1,left_knee: 132.49 < GT 162.12 (tol 15.00) by 29.62 [197.5% over],,,,0,,96.14159519254727,151.34072092789782,-55.19912573535055,1,left_hip: 96.14 < GT 151.34 (tol 15.00) by 55.20 [368.0% over],,,,0,,87.44483956613607,77.291566930007,10.153272636129074,0,,,,,0,,-61.80432001961831,-1.25307993360531,-60.551240086012996,1,left_elbow_angular_speed: -61.80 < GT -1.25 (tol 5.00) by 60.55 [1211.0% over],,,,0,,-55.93203717181977,-0.3218597272772531,-55.61017744454252,1,left_knee_angular_speed: -55.93 < GT -0.32 (tol 5.00) by 55.61 [1112.2% over],,,,0,,-42.253741413091774,1.87757993176164,-44.13132134485341,1,left_hip_angular_speed: -42.25 < GT 1.88 (tol 5.00) by 44.13 [882.6% over],,,,0,,-6.489690563615643,-0.9345652966233754,-5.555125266992267,1,left_ankle_angular_speed: -6.49 < GT -0.93 (tol 5.00) by 5.56 [111.1% over],,,,0,,-0.9527828134270584,-0.005753575329540819,-0.9470292380975176,1,left_elbow_acceleration: -0.95 < GT -0.01 (tol 0.00) by 0.95 [164598.4% over],,,,0,,-0.1930753687784618,-0.005504951320061839,-0.18757041745839995,1,left_hip_acceleration: -0.19 < GT -0.01 (tol 0.00) by 0.19 [34073.0% over],0.0870879825594506,-0.006439254896908678,0.09352723745635928,1,right_hip_acceleration: 0.09 > GT -0.01 (tol 0.00) by 0.09 [14524.5% over],-0.35403967928877944,-0.013469656329597273,-0.34057002295918215,1,left_knee_acceleration: -0.35 < GT -0.01 (tol 0.00) by 0.34 [25284.2% over],,,,0,,-0.41023120825612686,-0.020125741907102236,-0.3901054663490246,1,left_ankle_acceleration: -0.41 < GT -0.02 (tol 0.00) by 0.39 [19383.4% over],,0.03031945838000113,,0,
0,12,124,0,124.68221644918846,149.70473654768742,-25.02252009849896,1,left_elbow: 124.68 < GT 149.70 (tol 15.00) by 25.02 [166.8% over],,,,0,,131.16699604463977,162.11585620686267,-30.9488601622229,1,left_knee: 131.17 < GT 162.12 (tol 15.00) by 30.95 [206.3% over],,,,0,,95.13884209199199,151.34072092789782,-56.20187883590583,1,left_hip: 95.14 < GT 151.34 (tol 15.00) by 56.20 [374.7% over],,,,0,,87.29082817882035,77.291566930007,9.999261248813355,0,,,,,0,,-58.251458259714965,-1.25307993360531,-56.99837832610966,1,left_elbow_angular_speed: -58.25 < GT -1.25 (tol 5.00) by 57.00 [1140.0% over],,,,0,,-51.59826098019048,-0.3218597272772531,-51.27640125291323,1,left_knee_angular_speed: -51.60 < GT -0.32 (tol 5.00) by 51.28 [1025.5% over],,,,0,,-38.6765040632257,1.87757993176164,-40.55408399498734,1,left_hip_angular_speed: -38.68 < GT 1.88 (tol 5.00) by 40.55 [811.1% over],,,,0,,-6.289774585158691,-0.9345652966233754,-5.355209288535315,1,left_ankle_angular_speed: -6.29 < GT -0.93 (tol 5.00) by 5.36 [107.1% over],,,,0,,-1.3366848264058728,-0.005753575329540819,-1.330931251076332,1,left_elbow_acceleration: -1.34 < GT -0.01 (tol 0.00) by 1.33 [231322.5% over],,,,0,,-0.22834863297046468,-0.005504951320061839,-0.22284368165040283,1,left_hip_acceleration: -0.23 < GT -0.01 (tol 0.00) by 0.22 [40480.6% over],-0.04860314689020187,-0.006439254896908678,-0.04216389199329319,1,right_hip_acceleration: -0.05 < GT -0.01 (tol 0.00) by 0.04 [6547.9% over],-0.4804625423933676,-0.013469656329597273,-0.4669928860637703,1,left_knee_acceleration: -0.48 < GT -0.01 (tol 0.00) by 0.47 [34670.0% over],,,,0,,-0.595705081005832,-0.020125741907102236,-0.5755793390987297,1,left_ankle_acceleration: -0.60 < GT -0.02 (tol 0.00) by 0.58 [28599.2% over],,0.03031945838000113,,0,
0,13,125,0,123.29981033724833,149.70473654768742,-26.404926210439086,1,left_elbow: 123.30 < GT 149.70 (tol 15.00) by 26.40 [176.0% over],,,,0,,129.94248161228904,162.11585620686267,-32.17337459457363,1,left_knee: 129.94 < GT 162.12 (tol 15.00) by 32.17 [214.5% over],,,,0,,94.22098291382174,151.34072092789782,-57.11973801407608,1,left_hip: 94.22 < GT 151.34 (tol 15.00) by 57.12 [380.8% over],,,,0,,87.14156113746179,77.291566930007,9.849994207454799,0,,,,,0,,-52.851819170794826,-1.25307993360531,-51.59873923718952,1,left_elbow_angular_speed: -52.85 < GT -1.25 (tol 5.00) by 51.60 [1032.0% over],,,,0,,-45.37576016489051,-0.3218597272772531,-45.05390043761326,1,left_knee_angular_speed: -45.38 < GT -0.32 (tol 5.00) by 45.05 [901.1% over],,,,0,,-33.94231831089541,1.87757993176164,-35.81989824265705,1,left_hip_angular_speed: -33.94 < GT 1.88 (tol 5.00) by 35.82 [716.4% over],,,,0,,-5.617005297808852,-0.9345652966233754,-4.682440001185476,0,,,,,0,,-0.7918693073732022,-0.005753575329540819,-0.7861157320436614,1,left_elbow_acceleration: -0.79 < GT -0.01 (tol 0.00) by 0.79 [136630.8% over],,,,0,,-0.09349799815308243,-0.005504951320061839,-0.08799304683302059,1,left_hip_acceleration: -0.09 < GT -0.01 (tol 0.00) by 0.09 [15984.3% over],0.14122359814758095,-0.006439254896908678,0.14766285304448962,1,right_hip_acceleration: 0.14 > GT -0.01 (tol 0.00) by 0.15 [22931.7% over],-0.20472234017931948,-0.013469656329597273,-0.19125268384972222,1,left_knee_acceleration: -0.20 < GT -0.01 (tol 0.00) by 0.19 [14198.8% over],,,,0,,-0.3763124715822251,-0.020125741907102236,-0.3561867296751228,1,left_ankle_acceleration: -0.38 < GT -0.02 (tol 0.00) by 0.36 [17698.1% over],,0.03031945838000113,,0,
0,14,126,0,122.00753885360386,149.70473654768742,-27.697197694083556,1,left_elbow: 122.01 < GT 149.70 (tol 15.00) by 27.70 [184.6% over],,,,0,,128.83300606670213,162.11585620686267,-33.28285014016055,1,left_knee: 128.83 < GT 162.12 (tol 15.00) by 33.28 [221.9% over],,,,0,,93.39106464932061,151.34072092789782,-57.94965627857721,1,left_hip: 93.39 < GT 151.34 (tol 15.00) by 57.95 [386.3% over],,,,0,,87.00422062802008,77.291566930007,9.712653698013085,0,,,,,0,,-50.23901215387092,-1.25307993360531,-48.98593222026561,1,left_elbow_angular_speed: -50.24 < GT -1.25 (tol 5.00) by 48.99 [979.7% over],,,,0,,-41.80964509397354,-0.3218597272772531,-41.48778536669629,1,left_knee_angular_speed: -41.81 < GT -0.32 (tol 5.00) by 41.49 [829.8% over],,,,0,,-31.178237273312284,1.87757993176164,-33.05581720507392,1,left_hip_angular_speed: -31.18 < GT 1.88 (tol 5.00) by 33.06 [661.1% over],,,,0,,-5.745818783654426,-0.9345652966233754,-4.81125348703105,0,,,,,0,,-1.2465464599933556,-0.005753575329540819,-1.2407928846638148,1,left_elbow_acceleration: -1.25 < GT -0.01 (tol 0.00) by 1.24 [215656.0% over],,,,0,,-0.13595978864817643,-0.005504951320061839,-0.13045483732811458,1,left_hip_acceleration: -0.14 < GT -0.01 (tol 0.00) by 0.13 [23697.7% over],-0.01350674617534387,-0.006439254896908678,-0.007067491278435192,1,right_hip_acceleration: -0.01 < GT -0.01 (tol 0.00) by 0.01 [1097.6% over],-0.3308680167538327,-0.013469656329597273,-0.3173983604242354,1,left_knee_acceleration: -0.33 < GT -0.01 (tol 0.00) by 0.32 [23564.0% over],,,,0,,-0.7198713854715503,-0.020125741907102236,-0.699745643564448,1,left_ankle_acceleration: -0.72 < GT -0.02 (tol 0.00) by 0.70 [34768.7% over],,0.03031945838000113,,0,
0,15,127,0,120.81528170615704,149.70473654768742,-28.88945484153038,1,left_elbow: 120.82 < GT 149.70 (tol 15.00) by 28.89 [192.6% over],,,,0,,127.84079212661047,162.11585620686267,-34.27506408025221,1,left_knee: 127.84 < GT 162.12 (tol 15.00) by 34.28 [228.5% over],,,,0,,92.6511520865487,151.34072092789782,-58.689568841349114,1,left_hip: 92.65 < GT 151.34 (tol 15.00) by 58.69 [391.3% over],,,,0,,86.86786258236893,77.291566930007,9.576295652361935,0,,,,,0,,-45.42705988614923,-1.25307993360531,-44.17397995254392,1,left_elbow_angular_speed: -45.43 < GT -1.25 (tol 5.00) by 44.17 [883.5% over],,,,0,,-37.01086174688139,-0.3218597272772531,-36.68900201960414,1,left_knee_angular_speed: -37.01 < GT -0.32 (tol 5.00) by 36.69 [733.8% over],,,,0,,-27.316461367205918,1.87757993176164,-29.19404129896756,1,left_hip_angular_speed: -27.32 < GT 1.88 (tol 5.00) by 29.19 [583.9% over],,,,0,,-6.5306459232484695,-0.9345652966233754,-5.596080626625094,1,left_ankle_angular_speed: -6.53 < GT -0.93 (tol 5.00) by 5.60 [111.9% over],,,,0,,-1.5574852560086414,-0.005753575329540819,-1.5517316806791006,1,left_elbow_acceleration: -1.56 < GT -0.01 (tol 0.00) by 1.55 [269698.7% over],,,,0,,-0.16933452671727584,-0.005504951320061839,-0.163829575397214,1,left_hip_acceleration: -0.17 < GT -0.01 (tol 0.00) by 0.16 [29760.4% over],-0.19347198494600334,-0.006439254896908678,-0.18703273004909465,1,right_hip_acceleration: -0.19 < GT -0.01 (tol 0.00) by 0.19 [29045.7% over],-0.4321930148501221,-0.013469656329597273,-0.41872335852052484,1,left_knee_acceleration: -0.43 < GT -0.01 (tol 0.00) by 0.42 [31086.4% over],,,,0,,-0.9430758295806284,-0.020125741907102236,-0.9229500876735262,1,left_ankle_acceleration: -0.94 < GT -0.02 (tol 0.00) by 0.92 [45859.2% over],,0.03031945838000113,,0,
0,16,128,0,119.73722036468651,149.70473654768742,-29.96751618300091,1,left_elbow: 119.74 < GT 149.70 (tol 15.00) by 29.97 [199.8% over],,,,0,,126.96246147162593,162.11585620686267,-35.153394735236745,1,left_knee: 126.96 < GT 162.12 (tol 15.00) by 35.15 [234.4% over],,,,0,,92.00288602971906,151.34072092789782,-59.337834898178755,1,left_hip: 92.00 < GT 151.34 (tol 15.00) by 59.34 [395.6% over],,,,0,,86.7128792547591,77.291566930007,9.421312324752108,0,,,,,0,,-38.81928753335031,-1.25307993360531,-37.566207599745,1,left_elbow_angular_speed: -38.82 < GT -1.25 (tol 5.00) by 37.57 [751.3% over],,,,0,,-31.48703217071169,-0.3218597272772531,-31.165172443434436,1,left_knee_angular_speed: -31.49 < GT -0.32 (tol 5.00) by 31.17 [623.3% over],,,,0,,-22.726089314862378,1.87757993176164,-24.60366924662402,1,left_hip_angular_speed: -22.73 < GT 1.88 (tol 5.00) by 24.60 [492.1% over],,,,0,,-7.640817826028321,-0.9345652966233754,-6.706252529404945,1,left_ankle_angular_speed: -7.64 < GT -0.93 (tol 5.00) by 6.71 [134.1% over],,,,0,,-1.2030268127934747,-0.005753575329540819,-1.1972732374639339,1,left_elbow_acceleration: -1.20 < GT -0.01 (tol 0.00) by 1.20 [208092.0% over],,,,0,,-0.08082903742807333,-0.005504951320061839,-0.0753240861080115,1,left_hip_acceleration: -0.08 < GT -0.01 (tol 0.00) by 0.08 [13683.0% over],-0.05557383236877249,-0.006439254896908678,-0.04913457747186381,1,right_hip_acceleration: -0.06 < GT -0.01 (tol 0.00) by 0.05 [7630.5% over],-0.22855044790759627,-0.013469656329597273,-0.215080791577999,1,left_knee_acceleration: -0.23 < GT -0.01 (tol 0.00) by 0.22 [15967.8% over],,,,0,,-0.6924940206174159,-0.020125741907102236,-0.6723682787103137,1,left_ankle_acceleration: -0.69 < GT -0.02 (tol 0.00) by 0.67 [33408.4% over],,0.03031945838000113,,0,
0,17,129,0,118.78805609594806,149.70473654768742,-30.916680451739353,1,left_elbow: 118.79 < GT 149.70 (tol 15.00) by 30.92 [206.1% over],,,,0,,126.1925770207745,162.11585620686267,-35.92327918608818,1,left_knee: 126.19 < GT 162.12 (tol 15.00) by 35.92 [239.5% over],,,,0,,91.44721400901817,151.34072092789782,-59.89350691887965,1,left_hip: 91.45 < GT 151.34 (tol 15.00) by 59.89 [399.3% over],,,,0,,86.5260548248111,77.291566930007,9.234487894804104,0,,,,,0,,-34.00473113388313,-1.25307993360531,-32.75165120027782,1,left_elbow_angular_speed: -34.00 < GT -1.25 (tol 5.00) by 32.75 [655.0% over],,,,0,,-28.16094126713791,-0.3218597272772531,-27.839081539860658,1,left_knee_angular_speed: -28.16 < GT -0.32 (tol 5.00) by 27.84 [556.8% over],,,,0,,-19.492797820170445,1.87757993176164,-21.370377751932086,1,left_hip_angular_speed: -19.49 < GT 1.88 (tol 5.00) by 21.37 [427.4% over],,,,0,,-9.131566254851466,-0.9345652966233754,-8.19700095822809,1,left_ankle_angular_speed: -9.13 < GT -0.93 (tol 5.00) by 8.20 [163.9% over],,,,0,,-1.5081951427264595,-0.005753575329540819,-1.5024415673969187,1,left_elbow_acceleration: -1.51 < GT -0.01 (tol 0.00) by 1.50 [261131.8% over],,,,0,,-0.1470503641364814,-0.005504951320061839,-0.14154541281641955,1,left_hip_acceleration: -0.15 < GT -0.01 (tol 0.00) by 0.14 [25712.4% over],-0.24630757772068493,-0.006439254896908678,-0.23986832282377624,1,right_hip_acceleration: -0.25 < GT -0.01 (tol 0.00) by 0.24 [37250.9% over],-0.3099791505578321,-0.013469656329597273,-0.2965094942282348,1,left_knee_acceleration: -0.31 < GT -0.01 (tol 0.00) by 0.30 [22013.1% over],,,,0,,-0.6153496009462885,-0.020125741907102236,-0.5952238590391863,1,left_ankle_acceleration: -0.62 < GT -0.02 (tol 0.00) by 0.60 [29575.3% over],,0.03031945838000113,,0,
0,18,130,0,117.98106602979773,149.70473654768742,-31.723670517889687,1,left_elbow: 117.98 < GT 149.70 (tol 15.00) by 31.72 [211.5% over],,,,0,,125.52427002059419,162.11585620686267,-36.591586186268486,1,left_knee: 125.52 < GT 162.12 (tol 15.00) by 36.59 [243.9% over],,,,0,,90.9846167856959,151.34072092789782,-60.356104142201914,1,left_hip: 90.98 < GT 151.34 (tol 15.00) by 60.36 [402.4% over],,,,0,,86.30934723706264,77.291566930007,9.017780307055645,0,,,,,0,,-27.387694245415425,-1.25307993360531,-26.134614311810115,1,left_elbow_angular_speed: -27.39 < GT -1.25 (tol 5.00) by 26.13 [522.7% over],,,,0,,-24.287710037424098,-0.3218597272772531,-23.965850310146845,1,left_knee_angular_speed: -24.29 < GT -0.32 (tol 5.00) by 23.97 [479.3% over],,,,0,,-15.564438410321593,1.87757993176164,-17.442018342083234,1,left_hip_angular_speed: -15.56 < GT 1.88 (tol 5.00) by 17.44 [348.8% over],,,,0,,-9.870687880812573,-0.9345652966233754,-8.936122584189198,1,left_ankle_angular_speed: -9.87 < GT -0.93 (tol 5.00) by 8.94 [178.7% over],,,,0,,-1.653169970277675,-0.005753575329540819,-1.6474163949481342,1,left_elbow_acceleration: -1.65 < GT -0.01 (tol 0.00) by 1.65 [286329.2% over],,,,0,,-0.21544846736409556,-0.005504951320061839,-0.20994351604403372,1,left_hip_acceleration: -0.22 < GT -0.01 (tol 0.00) by 0.21 [38137.2% over],-0.39200158649578165,-0.006439254896908678,-0.385562331598873,1,right_hip_acceleration: -0.39 < GT -0.01 (tol 0.00) by 0.39 [59876.9% over],-0.3433647150058316,-0.013469656329597273,-0.3298950586762343,1,left_knee_acceleration: -0.34 < GT -0.01 (tol 0.00) by 0.33 [24491.7% over],,,,0,,-0.41922078206047464,-0.020125741907102236,-0.3990950401533724,1,left_ankle_acceleration: -0.42 < GT -0.02 (tol 0.00) by 0.40 [19830.1% over],,0.03031945838000113,,0,
