rep_id,frame_in_rep,frame_absolute,rest_ms_before,left_elbow_user,left_elbow_gt,left_elbow_diff,left_elbow_flagged,left_elbow_annotation,right_elbow_user,right_elbow_gt,right_elbow_diff,right_elbow_flagged,right_elbow_annotation,left_knee_user,left_knee_gt,left_knee_diff,left_knee_flagged,left_knee_annotation,right_knee_user,right_knee_gt,right_knee_diff,right_knee_flagged,right_knee_annotation,left_hip_user,left_hip_gt,left_hip_diff,left_hip_flagged,left_hip_annotation,right_hip_user,right_hip_gt,right_hip_diff,right_hip_flagged,right_hip_annotation,left_ankle_user,left_ankle_gt,left_ankle_diff,left_ankle_flagged,left_ankle_annotation,right_ankle_user,right_ankle_gt,right_ankle_diff,right_ankle_flagged,right_ankle_annotation,left_elbow_angular_speed_user,left_elbow_angular_speed_gt,left_elbow_angular_speed_diff,left_elbow_angular_speed_flagged,left_elbow_angular_speed_annotation,right_elbow_angular_speed_user,right_elbow_angular_speed_gt,right_elbow_angular_speed_diff,right_elbow_angular_speed_flagged,right_elbow_angular_speed_annotation,left_knee_angular_speed_user,left_knee_angular_speed_gt,left_knee_angular_speed_diff,left_knee_angular_speed_flagged,left_knee_angular_speed_annotation,right_knee_angular_speed_user,right_knee_angular_speed_gt,right_knee_angular_speed_diff,right_knee_angular_speed_flagged,right_knee_angular_speed_annotation,left_hip_angular_speed_user,left_hip_angular_speed_gt,left_hip_angular_speed_diff,left_hip_angular_speed_flagged,left_hip_angular_speed_annotation,right_hip_angular_speed_user,right_hip_angular_speed_gt,right_hip_angular_speed_diff,right_hip_angular_speed_flagged,right_hip_angular_speed_annotation,left_ankle_angular_speed_user,left_ankle_angular_speed_gt,left_ankle_angular_speed_diff,left_ankle_angular_speed_flagged,left_ankle_angular_speed_annotation,right_ankle_angular_speed_user,right_ankle_angular_speed_gt,right_ankle_angular_speed_diff,right_ankle_angular_speed_flagged,right_ankle_angular_speed_annotation,left_elbow_acceleration_user,left_elbow_acceleration_gt,left_elbow_acceleration_diff,left_elbow_acceleration_flagged,left_elbow_acceleration_annotation,right_elbow_acceleration_user,right_elbow_acceleration_gt,right_elbow_acceleration_diff,right_elbow_acceleration_flagged,right_elbow_acceleration_annotation,left_hip_acceleration_user,left_hip_acceleration_gt,left_hip_acceleration_diff,left_hip_acceleration_flagged,left_hip_acceleration_annotation,right_hip_acceleration_user,right_hip_acceleration_gt,right_hip_acceleration_diff,right_hip_acceleration_flagged,right_hip_acceleration_annotation,left_knee_acceleration_user,left_knee_acceleration_gt,left_knee_acceleration_diff,left_knee_acceleration_flagged,left_knee_acceleration_annotation,right_knee_acceleration_user,right_knee_acceleration_gt,right_knee_acceleration_diff,right_knee_acceleration_flagged,right_knee_acceleration_annotation,left_ankle_acceleration_user,left_ankle_acceleration_gt,left_ankle_acceleration_diff,left_ankle_acceleration_flagged,left_ankle_acceleration_annotation,right_ankle_acceleration_user,right_ankle_acceleration_gt,right_ankle_acceleration_diff,right_ankle_acceleration_flagged,right_ankle_acceleration_annotation
0,19,131,0,117.3311094956968,149.70473654768742,-32.373627051990624,1,left_elbow: 117.33 < GT 149.70 (tol 15.00) by 32.37 [215.8% over],,,,0,,124.94788138065546,162.11585620686267,-37.167974826207214,1,left_knee: 124.95 < GT 162.12 (tol 15.00) by 37.17 [247.8% over],,,,0,,90.61524620802876,151.34072092789782,-60.725474719869055,1,left_hip: 90.62 < GT 151.34 (tol 15.00) by 60.73 [404.8% over],,,,0,,86.07509903687766,77.291566930007,8.783532106870666,0,,,,,0,,-19.352959788523687,-1.25307993360531,-18.099879854918377,1,left_elbow_angular_speed: -19.35 < GT -1.25 (tol 5.00) by 18.10 [362.0% over],,,,0,,-20.295931674729587,-0.3218597272772531,-19.974071947452334,1,left_knee_angular_speed: -20.30 < GT -0.32 (tol 5.00) by 19.97 [399.5% over],,,,0,,-11.324306360254461,1.87757993176164,-13.2018862920161,1,left_hip_angular_speed: -11.32 < GT 1.88 (tol 5.00) by 13.20 [264.0% over],,,,0,,-9.923860040832086,-0.9345652966233754,-8.98929474420871,1,left_ankle_angular_speed: -9.92 < GT -0.93 (tol 5.00) by 8.99 [179.8% over],,,,0,,-1.5436630880348627,-0.005753575329540819,-1.537909512705322,1,left_elbow_acceleration: -1.54 < GT -0.01 (tol 0.00) by 1.54 [267296.3% over],,,,0,,-0.18713501519923675,-0.005504951320061839,-0.1816300638791749,1,left_hip_acceleration: -0.19 < GT -0.01 (tol 0.00) by 0.18 [32993.9% over],-0.24015363715518587,-0.006439254896908678,-0.23371438225827718,1,right_hip_acceleration: -0.24 < GT -0.01 (tol 0.00) by 0.23 [36295.3% over],-0.16481281934673792,-0.013469656329597273,-0.15134316301714065,1,left_knee_acceleration: -0.16 < GT -0.01 (tol 0.00) by 0.15 [11235.9% over],,,,0,,-0.11403912058605555,-0.020125741907102236,-0.0939133786789533,1,left_ankle_acceleration: -0.11 < GT -0.02 (tol 0.00) by 0.09 [4666.3% over],,0.03031945838000113,,0,
0,20,132,0,116.85791333232524,149.70473654768742,-32.84682321536218,1,left_elbow: 116.86 < GT 149.70 (tol 15.00) by 32.85 [219.0% over],,,,0,,124.45162876061806,162.11585620686267,-37.66422744624461,1,left_knee: 124.45 < GT 162.12 (tol 15.00) by 37.66 [251.1% over],,,,0,,90.33835738166464,151.34072092789782,-61.002363546233184,1,left_hip: 90.34 < GT 151.34 (tol 15.00) by 61.00 [406.7% over],,,,0,,85.8324523022969,77.291566930007,8.540885372289907,0,,,,,0,,-11.547374133267365,-1.25307993360531,-10.294294199662055,1,left_elbow_angular_speed: -11.55 < GT -1.25 (tol 5.00) by 10.29 [205.9% over],,,,0,,-17.927163992003063,-0.3218597272772531,-17.60530426472581,1,left_knee_angular_speed: -17.93 < GT -0.32 (tol 5.00) by 17.61 [352.1% over],,,,0,,-7.82684474472872,1.87757993176164,-9.70442467649036,1,left_hip_angular_speed: -7.83 < GT 1.88 (tol 5.00) by 9.70 [194.1% over],,,,0,,-10.748080852543945,-0.9345652966233754,-9.813515555920569,1,left_ankle_angular_speed: -10.75 < GT -0.93 (tol 5.00) by 9.81 [196.3% over],,,,0,,0.5720329839908354,-0.005753575329540819,0.5777865593203761,1,left_elbow_acceleration: 0.57 > GT -0.01 (tol 0.00) by 0.58 [100422.2% over],,,,0,,-0.22302440950376345,-0.005504951320061839,-0.2175194581837016,1,left_hip_acceleration: -0.22 < GT -0.01 (tol 0.00) by 0.22 [39513.4% over],-0.35809733456546405,-0.006439254896908678,-0.3516580796685554,1,right_hip_acceleration: -0.36 < GT -0.01 (tol 0.00) by 0.35 [54611.6% over],-0.22712229700705505,-0.013469656329597273,-0.2136526406774578,1,left_knee_acceleration: -0.23 < GT -0.01 (tol 0.00) by 0.21 [15861.8% over],,,,0,,0.14515986368209655,-0.020125741907102236,0.16528560558919878,1,left_ankle_acceleration: 0.15 > GT -0.02 (tol 0.00) by 0.17 [8212.6% over],,0.03031945838000113,,0,
0,21,133,0,116.58387451757976,149.70473654768742,-33.12086203010766,1,left_elbow: 116.58 < GT 149.70 (tol 15.00) by 33.12 [220.8% over],,,,0,,124.02618668907705,162.11585620686267,-38.08966951778562,1,left_knee: 124.03 < GT 162.12 (tol 15.00) by 38.09 [253.9% over],,,,0,,90.15261305292906,151.34072092789782,-61.188107874968765,1,left_hip: 90.15 < GT 151.34 (tol 15.00) by 61.19 [407.9% over],,,,0,,85.57738207562656,77.291566930007,8.285815145619566,0,,,,,0,,-2.3370203107033247,-1.25307993360531,-1.0839403770980147,0,,,,,0,,-15.034356973414193,-0.3218597272772531,-14.71249724613694,1,left_knee_angular_speed: -15.03 < GT -0.32 (tol 5.00) by 14.71 [294.2% over],,,,0,,-3.9706331623247944,1.87757993176164,-5.848213094086434,1,left_hip_angular_speed: -3.97 < GT 1.88 (tol 5.00) by 5.85 [117.0% over],,,,0,,-11.930484690774172,-0.9345652966233754,-10.995919394150796,1,left_ankle_angular_speed: -11.93 < GT -0.93 (tol 5.00) by 11.00 [219.9% over],,,,0,,1.6976783266937499,-0.005753575329540819,1.7034319020232906,1,left_elbow_acceleration: 1.70 > GT -0.01 (tol 0.00) by 1.70 [296064.9% over],,,,0,,-0.13333860844923626,-0.005504951320061839,-0.1278336571291744,1,left_hip_acceleration: -0.13 < GT -0.01 (tol 0.00) by 0.13 [23221.6% over],-0.4301541757460184,-0.006439254896908678,-0.4237149208491097,1,right_hip_acceleration: -0.43 < GT -0.01 (tol 0.00) by 0.42 [65801.9% over],-0.2903978078391879,-0.013469656329597273,-0.2769281515095906,1,left_knee_acceleration: -0.29 < GT -0.01 (tol 0.00) by 0.28 [20559.4% over],,,,0,,0.5821959514156749,-0.020125741907102236,0.6023216933227772,1,left_ankle_acceleration: 0.58 > GT -0.02 (tol 0.00) by 0.60 [29927.9% over],,0.03031945838000113,,0,
0,22,134,0,116.52841305347631,149.70473654768742,-33.176323494211104,1,left_elbow: 116.53 < GT 149.70 (tol 15.00) by 33.18 [221.2% over],,,,0,,123.66939584486379,162.11585620686267,-38.44646036199889,1,left_knee: 123.67 < GT 162.12 (tol 15.00) by 38.45 [256.3% over],,,,0,,90.05838317927684,151.34072092789782,-61.282337748620975,1,left_hip: 90.06 < GT 151.34 (tol 15.00) by 61.28 [408.5% over],,,,0,,85.2942513961953,77.291566930007,8.002684466188313,0,,,,,0,,7.223939312757492,-1.25307993360531,8.4770192463628,1,left_elbow_angular_speed: 7.22 > GT -1.25 (tol 5.00) by 8.48 [169.5% over],,,,0,,-11.59317518880518,-0.3218597272772531,-11.271315461527927,1,left_knee_angular_speed: -11.59 < GT -0.32 (tol 5.00) by 11.27 [225.4% over],,,,0,,0.053027624444873335,1.87757993176164,-1.8245523073167667,0,,,,,0,,-13.424650588804024,-0.9345652966233754,-12.490085292180648,1,left_ankle_angular_speed: -13.42 < GT -0.93 (tol 5.00) by 12.49 [249.8% over],,,,0,,1.8499887299143523,-0.005753575329540819,1.855742305243893,1,left_elbow_acceleration: 1.85 > GT -0.01 (tol 0.00) by 1.86 [322537.2% over],,,,0,,0.120529338825625,-0.005504951320061839,0.12603429014568684,1,left_hip_acceleration: 0.12 > GT -0.01 (tol 0.00) by 0.13 [22894.7% over],-0.30527552186545814,-0.006439254896908678,-0.2988362669685495,1,right_hip_acceleration: -0.31 < GT -0.01 (tol 0.00) by 0.30 [46408.5% over],-0.21044612904749832,-0.013469656329597273,-0.19697647271790106,1,left_knee_acceleration: -0.21 < GT -0.01 (tol 0.00) by 0.20 [14623.7% over],,,,0,,1.1455026098356502,-0.020125741907102236,1.1656283517427524,1,left_ankle_acceleration: 1.15 > GT -0.02 (tol 0.00) by 1.17 [57917.3% over],,0.03031945838000113,,0,
0,23,135,0,116.70504445273406,149.70473654768742,-32.99969209495336,1,left_elbow: 116.71 < GT 149.70 (tol 15.00) by 33.00 [220.0% over],,,,0,,123.38593294923528,162.11585620686267,-38.72992325762739,1,left_knee: 123.39 < GT 162.12 (tol 15.00) by 38.73 [258.2% over],,,,0,,90.05967974934748,151.34072092789782,-61.28104117855034,1,left_hip: 90.06 < GT 151.34 (tol 15.00) by 61.28 [408.5% over],,,,0,,84.96600738480679,77.291566930007,7.674440454799793,0,,,,,0,,17.552644110958685,-1.25307993360531,18.805724044563995,1,left_elbow_angular_speed: 17.55 > GT -1.25 (tol 5.00) by 18.81 [376.1% over],,,,0,,-8.57941305790092,-0.3218597272772531,-8.257553330623667,1,left_knee_angular_speed: -8.58 < GT -0.32 (tol 5.00) by 8.26 [165.2% over],,,,0,,4.341637689124757,1.87757993176164,2.4640577573631166,0,,,,,0,,-16.057347716318713,-0.9345652966233754,-15.122782419695337,1,left_ankle_angular_speed: -16.06 < GT -0.93 (tol 5.00) by 15.12 [302.5% over],,,,0,,1.7913327268515986,-0.005753575329540819,1.7970863021811394,1,left_elbow_acceleration: 1.79 > GT -0.01 (tol 0.00) by 1.80 [312342.5% over],,,,0,,0.27215475805863437,-0.005504951320061839,0.2776597093786962,1,left_hip_acceleration: 0.27 > GT -0.01 (tol 0.00) by 0.28 [50438.2% over],-0.3407292811726774,-0.006439254896908678,-0.33429002627576876,1,right_hip_acceleration: -0.34 < GT -0.01 (tol 0.00) by 0.33 [51914.4% over],-0.2607712693461058,-0.013469656329597273,-0.24730161301650852,1,left_knee_acceleration: -0.26 < GT -0.01 (tol 0.00) by 0.25 [18359.9% over],,,,0,,1.3323190581651148,-0.020125741907102236,1.352444800072217,1,left_ankle_acceleration: 1.33 > GT -0.02 (tol 0.00) by 1.35 [67199.7% over],,0.03031945838000113,,0,
0,24,136,0,117.12159853094295,149.70473654768742,-32.58313801674447,1,left_elbow: 117.12 < GT 149.70 (tol 15.00) by 32.58 [217.2% over],,,,0,,123.18232889532092,162.11585620686267,-38.93352731154175,1,left_knee: 123.18 < GT 162.12 (tol 15.00) by 38.93 [259.6% over],,,,0,,90.1627141910007,151.34072092789782,-61.17800673689712,1,left_hip: 90.16 < GT 151.34 (tol 15.00) by 61.18 [407.9% over],,,,0,,84.5849392315321,77.291566930007,7.29337230152511,0,,,,,0,,27.673602189316107,-1.25307993360531,28.926682122921417,1,left_elbow_angular_speed: 27.67 > GT -1.25 (tol 5.00) by 28.93 [578.5% over],,,,0,,-5.054968091134657,-0.3218597272772531,-4.733108363857403,0,,,,,0,,8.799136654633255,1.87757993176164,6.921556722871615,1,left_hip_angular_speed: 8.80 > GT 1.88 (tol 5.00) by 6.92 [138.4% over],,,,0,,-17.971185085537382,-0.9345652966233754,-17.036619788914006,1,left_ankle_angular_speed: -17.97 < GT -0.93 (tol 5.00) by 17.04 [340.7% over],,,,0,,1.3984438098828615,-0.005753575329540819,1.4041973852124023,1,left_elbow_acceleration: 1.40 > GT -0.01 (tol 0.00) by 1.40 [244056.5% over],,,,0,,0.28537079372741436,-0.005504951320061839,0.2908757450474762,1,left_hip_acceleration: 0.29 > GT -0.01 (tol 0.00) by 0.29 [52838.9% over],-0.27880507512347846,-0.006439254896908678,-0.2723658202265698,1,right_hip_acceleration: -0.28 < GT -0.01 (tol 0.00) by 0.27 [42297.7% over],-0.20574477835682442,-0.013469656329597273,-0.19227512202722716,1,left_knee_acceleration: -0.21 < GT -0.01 (tol 0.00) by 0.19 [14274.7% over],,,,0,,1.0321470825923718,-0.020125741907102236,1.052272824499474,1,left_ankle_acceleration: 1.03 > GT -0.02 (tol 0.00) by 1.05 [52284.9% over],,0.03031945838000113,,0,
0,25,137,0,117.77834014649778,149.70473654768742,-31.926396401189635,1,left_elbow: 117.78 < GT 149.70 (tol 15.00) by 31.93 [212.8% over],,,,0,,123.06236591081175,162.11585620686267,-39.053490296050924,1,left_knee: 123.06 < GT 162.12 (tol 15.00) by 39.05 [260.4% over],,,,0,,90.37153265932004,151.34072092789782,-60.96918826857778,1,left_hip: 90.37 < GT 151.34 (tol 15.00) by 60.97 [406.5% over],,,,0,,84.15845246462081,77.291566930007,6.8668855346138145,0,,,,,0,,36.15607095587023,-1.25307993360531,37.40915088947554,1,left_elbow_angular_speed: 36.16 > GT -1.25 (tol 5.00) by 37.41 [748.2% over],,,,0,,-1.5339585510954679,-0.3218597272772531,-1.2120988238182147,0,,,,,0,,12.773978754201543,1.87757993176164,10.896398822439904,1,left_hip_angular_speed: 12.77 > GT 1.88 (tol 5.00) by 10.90 [217.9% over],,,,0,,-18.427333779198722,-0.9345652966233754,-17.492768482575347,1,left_ankle_angular_speed: -18.43 < GT -0.93 (tol 5.00) by 17.49 [349.9% over],,,,0,,1.5417467993685094,-0.005753575329540819,1.5475003746980502,1,left_elbow_acceleration: 1.54 > GT -0.01 (tol 0.00) by 1.55 [268963.3% over],,,,0,,0.3281803859753109,-0.005504951320061839,0.33368533729537275,1,left_hip_acceleration: 0.33 > GT -0.01 (tol 0.00) by 0.33 [60615.5% over],-0.04391007446895088,-0.006439254896908678,-0.0374708195720422,1,right_hip_acceleration: -0.04 < GT -0.01 (tol 0.00) by 0.04 [5819.1% over],-0.010908729936003156,-0.013469656329597273,0.002560926393594117,1,left_knee_acceleration: -0.01 > GT -0.01 (tol 0.00) by 0.00 [190.1% over],,,,0,,0.9098548225636993,-0.020125741907102236,0.9299805644708016,1,left_ankle_acceleration: 0.91 > GT -0.02 (tol 0.00) by 0.93 [46208.5% over],,0.03031945838000113,,0,
0,26,138,0,118.6623865273027,149.70473654768742,-31.042350020384717,1,left_elbow: 118.66 < GT 149.70 (tol 15.00) by 31.04 [206.9% over],,,,0,,123.02485933253736,162.11585620686267,-39.09099687432531,1,left_knee: 123.02 < GT 162.12 (tol 15.00) by 39.09 [260.6% over],,,,0,,90.68386719644145,151.34072092789782,-60.656853731456366,1,left_hip: 90.68 < GT 151.34 (tol 15.00) by 60.66 [404.4% over],,,,0,,83.70788863661892,77.291566930007,6.4163217066119245,0,,,,,0,,45.56892269174751,-1.25307993360531,46.82200262535282,1,left_elbow_angular_speed: 45.57 > GT -1.25 (tol 5.00) by 46.82 [936.4% over],,,,0,,1.5679513496888118,-0.3218597272772531,1.889811076966065,0,,,,,0,,17.127721033804796,1.87757993176164,15.250141102043157,1,left_hip_angular_speed: 17.13 > GT 1.88 (tol 5.00) by 15.25 [305.0% over],,,,0,,-18.848508198197123,-0.9345652966233754,-17.913942901573748,1,left_ankle_angular_speed: -18.85 < GT -0.93 (tol 5.00) by 17.91 [358.3% over],,,,0,,0.990771694613193,-0.005753575329540819,0.9965252699427338,1,left_elbow_acceleration: 0.99 > GT -0.01 (tol 0.00) by 1.00 [173201.0% over],,,,0,,0.250200228281002,-0.005504951320061839,0.25570517960106387,1,left_hip_acceleration: 0.25 > GT -0.01 (tol 0.00) by 0.26 [46450.0% over],0.12295391007850714,-0.006439254896908678,0.1293931649754158,1,right_hip_acceleration: 0.12 > GT -0.01 (tol 0.00) by 0.13 [20094.4% over],0.04370060945195938,-0.013469656329597273,0.05717026578155665,1,left_knee_acceleration: 0.04 > GT -0.01 (tol 0.00) by 0.06 [4244.4% over],,,,0,,0.2089588651434501,-0.020125741907102236,0.22908460705055234,1,left_ankle_acceleration: 0.21 > GT -0.02 (tol 0.00) by 0.23 [11382.7% over],,0.03031945838000113,,0,
0,27,139,0,119.74381451426804,149.70473654768742,-29.96092203341938,1,left_elbow: 119.74 < GT 149.70 (tol 15.00) by 29.96 [199.7% over],,,,0,,123.0620694830433,162.11585620686267,-39.05378672381937,1,left_knee: 123.06 < GT 162.12 (tol 15.00) by 39.05 [260.4% over],,,,0,,91.09033712780645,151.34072092789782,-60.25038380009137,1,left_hip: 91.09 < GT 151.34 (tol 15.00) by 60.25 [401.7% over],,,,0,,83.26058150109677,77.291566930007,5.969014571089772,0,,,,,0,,52.08090584262155,-1.25307993360531,53.333985776226854,1,left_elbow_angular_speed: 52.08 > GT -1.25 (tol 5.00) by 53.33 [1066.7% over],,,,0,,4.108387488346994,-0.3218597272772531,4.430247215624248,0,,,,,0,,20.567274624177948,1.87757993176164,18.689694692416307,1,left_hip_angular_speed: 20.57 > GT 1.88 (tol 5.00) by 18.69 [373.8% over],,,,0,,-17.84002059228575,-0.9345652966233754,-16.905455295662374,1,left_ankle_angular_speed: -17.84 < GT -0.93 (tol 5.00) by 16.91 [338.1% over],,,,0,,0.3730279083258369,-0.005753575329540819,0.37878148365537767,1,left_elbow_acceleration: 0.37 > GT -0.01 (tol 0.00) by 0.38 [65834.1% over],,,,0,,0.12335028319811184,-0.005504951320061839,0.12885523451817368,1,left_hip_acceleration: 0.12 > GT -0.01 (tol 0.00) by 0.13 [23407.2% over],0.19630978331530216,-0.006439254896908678,0.20274903821221085,1,right_hip_acceleration: 0.20 > GT -0.01 (tol 0.00) by 0.20 [31486.4% over],0.043032466421429556,-0.013469656329597273,0.056502122751026826,1,left_knee_acceleration: 0.04 > GT -0.01 (tol 0.00) by 0.06 [4194.8% over],,,,0,,-0.3878246384539523,-0.020125741907102236,-0.36769889654685006,1,left_ankle_acceleration: -0.39 < GT -0.02 (tol 0.00) by 0.37 [18270.1% over],,0.03031945838000113,,0,
0,28,140,0,120.97978292953447,149.70473654768742,-28.724953618152952,1,left_elbow: 120.98 < GT 149.70 (tol 15.00) by 28.72 [191.5% over],,,,0,,123.15956850098698,162.11585620686267,-38.956287705875695,1,left_knee: 123.16 < GT 162.12 (tol 15.00) by 38.96 [259.7% over],,,,0,,91.5784335119287,151.34072092789782,-59.762287415969126,1,left_hip: 91.58 < GT 151.34 (tol 15.00) by 59.76 [398.4% over],,,,0,,82.83720749054484,77.291566930007,5.545640560537848,0,,,,,0,,55.11771549723479,-1.25307993360531,56.370795430840104,1,left_elbow_angular_speed: 55.12 > GT -1.25 (tol 5.00) by 56.37 [1127.4% over],,,,0,,5.753508262200288,-0.3218597272772531,6.075367989477542,1,left_knee_angular_speed: 5.75 > GT -0.32 (tol 5.00) by 6.08 [121.5% over],,,,0,,22.928585480206994,1.87757993176164,21.051005548445353,1,left_hip_angular_speed: 22.93 > GT 1.88 (tol 5.00) by 21.05 [421.0% over],,,,0,,-16.278215301948475,-0.9345652966233754,-15.343650005325099,1,left_ankle_angular_speed: -16.28 < GT -0.93 (tol 5.00) by 15.34 [306.9% over],,,,0,,0.8854648896044016,-0.005753575329540819,0.8912184649339424,1,left_elbow_acceleration: 0.89 > GT -0.01 (tol 0.00) by 0.89 [154898.2% over],,,,0,,0.16401317390390108,-0.005504951320061839,0.16951812522396292,1,left_hip_acceleration: 0.16 > GT -0.01 (tol 0.00) by 0.17 [30793.8% over],0.2781024919401732,-0.006439254896908678,0.2845417468370819,1,right_hip_acceleration: 0.28 > GT -0.01 (tol 0.00) by 0.28 [44188.6% over],0.13748219522685218,-0.013469656329597273,0.15095185155644944,1,left_knee_acceleration: 0.14 > GT -0.01 (tol 0.00) by 0.15 [11206.8% over],,,,0,,-0.059838639385508666,-0.020125741907102236,-0.03971289747840643,1,left_ankle_acceleration: -0.06 < GT -0.02 (tol 0.00) by 0.04 [1973.2% over],,0.03031945838000113,,0,
0,29,141,0,122.32745748640316,149.70473654768742,-27.377279061284256,1,left_elbow: 122.33 < GT 149.70 (tol 15.00) by 27.38 [182.5% over],,,,0,,123.30024662285308,162.11585620686267,-38.81560958400959,1,left_knee: 123.30 < GT 162.12 (tol 15.00) by 38.82 [258.8% over],,,,0,,92.13905673438816,151.34072092789782,-59.20166419350966,1,left_hip: 92.14 < GT 151.34 (tol 15.00) by 59.20 [394.7% over],,,,0,,82.4391914190194,77.291566930007,5.147624489012401,0,,,,,0,,60.32960149041714,-1.25307993360531,61.582681424022454,1,left_elbow_angular_speed: 60.33 > GT -1.25 (tol 5.00) by 61.58 [1231.7% over],,,,0,,7.197997828393546,-0.3218597272772531,7.519857555670799,1,left_knee_angular_speed: 7.20 > GT -0.32 (tol 5.00) by 7.52 [150.4% over],,,,0,,26.608335326008536,1.87757993176164,24.730755394246895,1,left_hip_angular_speed: 26.61 > GT 1.88 (tol 5.00) by 24.73 [494.6% over],,,,0,,-16.59938945085495,-0.9345652966233754,-15.664824154231574,1,left_ankle_angular_speed: -16.60 < GT -0.93 (tol 5.00) by 15.66 [313.3% over],,,,0,,0.6218430348480231,-0.005753575329540819,0.6275966101775639,1,left_elbow_acceleration: 0.62 > GT -0.01 (tol 0.00) by 0.63 [109079.4% over],,,,0,,0.06934051692364777,-0.005504951320061839,0.0748454682437096,1,left_hip_acceleration: 0.07 > GT -0.01 (tol 0.00) by 0.07 [13596.0% over],0.2113785392247747,-0.006439254896908678,0.2178177941216834,1,right_hip_acceleration: 0.21 > GT -0.01 (tol 0.00) by 0.22 [33826.6% over],0.13269472299173077,-0.013469656329597273,0.14616437932132803,1,left_knee_acceleration: 0.13 > GT -0.01 (tol 0.00) by 0.15 [10851.4% over],,,,0,,-0.008819147413345241,-0.020125741907102236,0.011306594493756995,1,left_ankle_acceleration: -0.01 > GT -0.02 (tol 0.00) by 0.01 [561.8% over],,0.03031945838000113,,0,
