rep_id,frame_in_rep,frame_absolute,rest_ms_before,left_elbow_user,left_elbow_gt,left_elbow_diff,left_elbow_flagged,left_elbow_annotation,right_elbow_user,right_elbow_gt,right_elbow_diff,right_elbow_flagged,right_elbow_annotation,left_knee_user,left_knee_gt,left_knee_diff,left_knee_flagged,left_knee_annotation,right_knee_user,right_knee_gt,right_knee_diff,right_knee_flagged,right_knee_annotation,left_hip_user,left_hip_gt,left_hip_diff,left_hip_flagged,left_hip_annotation,right_hip_user,right_hip_gt,right_hip_diff,right_hip_flagged,right_hip_annotation,left_ankle_user,left_ankle_gt,left_ankle_diff,left_ankle_flagged,left_ankle_annotation,right_ankle_user,right_ankle_gt,right_ankle_diff,right_ankle_flagged,right_ankle_annotation,left_elbow_angular_speed_user,left_elbow_angular_speed_gt,left_elbow_angular_speed_diff,left_elbow_angular_speed_flagged,left_elbow_angular_speed_annotation,right_elbow_angular_speed_user,right_elbow_angular_speed_gt,right_elbow_angular_speed_diff,right_elbow_angular_speed_flagged,right_elbow_angular_speed_annotation,left_knee_angular_speed_user,left_knee_angular_speed_gt,left_knee_angular_speed_diff,left_knee_angular_speed_flagged,left_knee_angular_speed_annotation,right_knee_angular_speed_user,right_knee_angular_speed_gt,right_knee_angular_speed_diff,right_knee_angular_speed_flagged,right_knee_angular_speed_annotation,left_hip_angular_speed_user,left_hip_angular_speed_gt,left_hip_angular_speed_diff,left_hip_angular_speed_flagged,left_hip_angular_speed_annotation,right_hip_angular_speed_user,right_hip_angular_speed_gt,right_hip_angular_speed_diff,right_hip_angular_speed_flagged,right_hip_angular_speed_annotation,left_ankle_angular_speed_user,left_ankle_angular_speed_gt,left_ankle_angular_speed_diff,left_ankle_angular_speed_flagged,left_ankle_angular_speed_annotation,right_ankle_angular_speed_user,right_ankle_angular_speed_gt,right_ankle_angular_speed_diff,right_ankle_angular_speed_flagged,right_ankle_angular_speed_annotation,left_elbow_acceleration_user,left_elbow_acceleration_gt,left_elbow_acceleration_diff,left_elbow_acceleration_flagged,left_elbow_acceleration_annotation,right_elbow_acceleration_user,right_elbow_acceleration_gt,right_elbow_acceleration_diff,right_elbow_acceleration_flagged,right_elbow_acceleration_annotation,left_hip_acceleration_user,left_hip_acceleration_gt,left_hip_acceleration_diff,left_hip_acceleration_flagged,left_hip_acceleration_annotation,right_hip_acceleration_user,right_hip_acceleration_gt,right_hip_acceleration_diff,right_hip_acceleration_flagged,right_hip_acceleration_annotation,left_knee_acceleration_user,left_knee_acceleration_gt,left_knee_acceleration_diff,left_knee_acceleration_flagged,left_knee_acceleration_annotation,right_knee_acceleration_user,right_knee_acceleration_gt,right_knee_acceleration_diff,right_knee_acceleration_flagged,right_knee_acceleration_annotation,left_ankle_acceleration_user,left_ankle_acceleration_gt,left_ankle_acceleration_diff,left_ankle_acceleration_flagged,left_ankle_acceleration_annotation,right_ankle_acceleration_user,right_ankle_acceleration_gt,right_ankle_acceleration_diff,right_ankle_acceleration_flagged,right_ankle_acceleration_annotation
0,30,142,0,123.75918146933634,149.70473654768742,-25.945555078351077,1,left_elbow: 123.76 < GT 149.70 (tol 15.00) by 25.95 [173.0% over],,,,0,,123.47106734544063,162.11585620686267,-38.64478886142204,1,left_knee: 123.47 < GT 162.12 (tol 15.00) by 38.64 [257.6% over],,,,0,,92.77051775668956,151.34072092789782,-58.57020317120826,1,left_hip: 92.77 < GT 151.34 (tol 15.00) by 58.57 [390.5% over],,,,0,,82.04525969409971,77.291566930007,4.753692764092719,0,,,,,0,,63.629665450898514,-1.25307993360531,64.88274538450382,1,left_elbow_angular_speed: 63.63 > GT -1.25 (tol 5.00) by 64.88 [1297.7% over],,,,0,,8.323608123325792,-0.3218597272772531,8.645467850603046,1,left_knee_angular_speed: 8.32 > GT -0.32 (tol 5.00) by 8.65 [172.9% over],,,,0,,29.7784609390446,1.87757993176164,27.90088100728296,1,left_hip_angular_speed: 29.78 > GT 1.88 (tol 5.00) by 27.90 [558.0% over],,,,0,,-17.712422412917324,-0.9345652966233754,-16.777857116293948,1,left_ankle_angular_speed: -17.71 < GT -0.93 (tol 5.00) by 16.78 [335.6% over],,,,0,,0.35439490760605613,-0.005753575329540819,0.3601484829355969,1,left_elbow_acceleration: 0.35 > GT -0.01 (tol 0.00) by 0.36 [62595.6% over],,,,0,,-0.014589370419691982,-0.005504951320061839,-0.009084419099630143,1,left_hip_acceleration: -0.01 < GT -0.01 (tol 0.00) by 0.01 [1650.2% over],0.10989708713647486,-0.006439254896908678,0.11633634203338354,1,right_hip_acceleration: 0.11 > GT -0.01 (tol 0.00) by 0.12 [18066.7% over],0.07908877049407338,-0.013469656329597273,0.09255842682367066,1,left_knee_acceleration: 0.08 > GT -0.01 (tol 0.00) by 0.09 [6871.6% over],,,,0,,0.15647433299204203,-0.020125741907102236,0.17660007489914425,1,left_ankle_acceleration: 0.16 > GT -0.02 (tol 0.00) by 0.18 [8774.8% over],,0.03031945838000113,,0,
0,31,143,0,125.26922157902506,149.70473654768742,-24.43551496866236,1,left_elbow: 125.27 < GT 149.70 (tol 15.00) by 24.44 [162.9% over],,,,0,,123.66860071347715,162.11585620686267,-38.447255493385526,1,left_knee: 123.67 < GT 162.12 (tol 15.00) by 38.45 [256.3% over],,,,0,,93.47721124791113,151.34072092789782,-57.86350967998669,1,left_hip: 93.48 < GT 151.34 (tol 15.00) by 57.86 [385.8% over],,,,0,,81.6249138052172,77.291566930007,4.333346875210211,0,,,,,0,,65.30594006585224,-1.25307993360531,66.55901999945755,1,left_elbow_angular_speed: 65.31 > GT -1.25 (tol 5.00) by 66.56 [1331.2% over],,,,0,,9.503018158399952,-0.3218597272772531,9.824877885677205,1,left_knee_angular_speed: 9.50 > GT -0.32 (tol 5.00) by 9.82 [196.5% over],,,,0,,32.224487714883566,1.87757993176164,30.346907783121924,1,left_hip_angular_speed: 32.22 > GT 1.88 (tol 5.00) by 30.35 [606.9% over],,,,0,,-18.927425216586677,-0.9345652966233754,-17.9928599199633,1,left_ankle_angular_speed: -18.93 < GT -0.93 (tol 5.00) by 17.99 [359.9% over],,,,0,,1.1908325562062607,-0.005753575329540819,1.1965861315358015,1,left_elbow_acceleration: 1.19 > GT -0.01 (tol 0.00) by 1.20 [207972.6% over],,,,0,,0.09762401927467501,-0.005504951320061839,0.10312897059473686,1,left_hip_acceleration: 0.10 > GT -0.01 (tol 0.00) by 0.10 [18733.9% over],0.19155227109906073,-0.006439254896908678,0.19799152599596942,1,right_hip_acceleration: 0.19 > GT -0.01 (tol 0.00) by 0.20 [30747.6% over],0.15620278544318078,-0.013469656329597273,0.16967244177277804,1,left_knee_acceleration: 0.16 > GT -0.01 (tol 0.00) by 0.17 [12596.6% over],,,,0,,0.7970356399241016,-0.020125741907102236,0.8171613818312039,1,left_ankle_acceleration: 0.80 > GT -0.02 (tol 0.00) by 0.82 [40602.8% over],,0.03031945838000113,,0,
0,32,144,0,126.86600680579224,149.70473654768742,-22.83872974189518,1,left_elbow: 126.87 < GT 149.70 (tol 15.00) by 22.84 [152.3% over],,,,0,,123.90095750965422,162.11585620686267,-38.214898697208454,1,left_knee: 123.90 < GT 162.12 (tol 15.00) by 38.21 [254.8% over],,,,0,,94.26512710780658,151.34072092789782,-57.07559382009124,1,left_hip: 94.27 < GT 151.34 (tol 15.00) by 57.08 [380.5% over],,,,0,,81.1621223204593,77.291566930007,3.87055539045231,0,,,,,0,,71.1995546163203,-1.25307993360531,72.4526345499256,1,left_elbow_angular_speed: 71.20 > GT -1.25 (tol 5.00) by 72.45 [1449.1% over],,,,0,,11.945564398864713,-0.3218597272772531,12.267424126141966,1,left_knee_angular_speed: 11.95 > GT -0.32 (tol 5.00) by 12.27 [245.3% over],,,,0,,36.775432564820996,1.87757993176164,34.89785263305936,1,left_hip_angular_speed: 36.78 > GT 1.88 (tol 5.00) by 34.90 [698.0% over],,,,0,,-20.765041653803113,-0.9345652966233754,-19.830476357179737,1,left_ankle_angular_speed: -20.77 < GT -0.93 (tol 5.00) by 19.83 [396.6% over],,,,0,,0.8483256849983493,-0.005753575329540819,0.85407926032789,1,left_elbow_acceleration: 0.85 > GT -0.01 (tol 0.00) by 0.85 [148443.2% over],,,,0,,0.03084912201942873,-0.005504951320061839,0.03635407333949057,1,left_hip_acceleration: 0.03 > GT -0.01 (tol 0.00) by 0.04 [6603.9% over],0.14018800788904986,-0.006439254896908678,0.14662726278595856,1,right_hip_acceleration: 0.14 > GT -0.01 (tol 0.00) by 0.15 [22770.8% over],0.1595632972662217,-0.013469656329597273,0.17303295359581897,1,left_knee_acceleration: 0.16 > GT -0.01 (tol 0.00) by 0.17 [12846.1% over],,,,0,,0.7109674012194412,-0.020125741907102236,0.7310931431265435,1,left_ankle_acceleration: 0.71 > GT -0.02 (tol 0.00) by 0.73 [36326.3% over],,0.03031945838000113,,0,
0,33,145,0,128.5556932515835,149.70473654768742,-21.149043296103912,1,left_elbow: 128.56 < GT 149.70 (tol 15.00) by 21.15 [141.0% over],,,,0,,124.18444605618878,162.11585620686267,-37.9314101506739,1,left_knee: 124.18 < GT 162.12 (tol 15.00) by 37.93 [252.9% over],,,,0,,95.13787062815221,151.34072092789782,-56.202850299745606,1,left_hip: 95.14 < GT 151.34 (tol 15.00) by 56.20 [374.7% over],,,,0,,80.66933258858815,77.291566930007,3.377765658581154,0,,,,,0,,74.80291670127113,-1.25307993360531,76.05599663487644,1,left_elbow_angular_speed: 74.80 > GT -1.25 (tol 5.00) by 76.06 [1521.1% over],,,,0,,14.750090330382903,-0.3218597272772531,15.071950057660157,1,left_knee_angular_speed: 14.75 > GT -0.32 (tol 5.00) by 15.07 [301.4% over],,,,0,,40.32197419563613,1.87757993176164,38.44439426387449,1,left_hip_angular_speed: 40.32 > GT 1.88 (tol 5.00) by 38.44 [768.9% over],,,,0,,-20.66027905702965,-0.9345652966233754,-19.725713760406276,1,left_ankle_angular_speed: -20.66 < GT -0.93 (tol 5.00) by 19.73 [394.5% over],,,,0,,0.32140263000662866,-0.005753575329540819,0.32715620533616946,1,left_elbow_acceleration: 0.32 > GT -0.01 (tol 0.00) by 0.33 [56861.4% over],,,,0,,-0.03991470914437031,-0.005504951320061839,-0.03440975782430847,1,left_hip_acceleration: -0.04 < GT -0.01 (tol 0.00) by 0.03 [6250.7% over],0.07907396842545504,-0.006439254896908678,0.08551322332236372,1,right_hip_acceleration: 0.08 > GT -0.01 (tol 0.00) by 0.09 [13280.0% over],0.15012964735032852,-0.013469656329597273,0.16359930367992578,1,left_knee_acceleration: 0.15 > GT -0.01 (tol 0.00) by 0.16 [12145.8% over],,,,0,,0.3938469165404429,-0.020125741907102236,0.41397265844754516,1,left_ankle_acceleration: 0.39 > GT -0.02 (tol 0.00) by 0.41 [20569.3% over],,0.03031945838000113,,0,
0,34,146,0,130.33089360412643,149.70473654768742,-19.373842943560987,1,left_elbow: 130.33 < GT 149.70 (tol 15.00) by 19.37 [129.2% over],,,,0,,124.53449076980742,162.11585620686267,-37.581365437055254,1,left_knee: 124.53 < GT 162.12 (tol 15.00) by 37.58 [250.5% over],,,,0,,96.09477960929765,151.34072092789782,-55.245941318600174,1,left_hip: 96.09 < GT 151.34 (tol 15.00) by 55.25 [368.3% over],,,,0,,80.1790290511988,77.291566930007,2.8874621211918026,0,,,,,0,,75.33021552320582,-1.25307993360531,76.58329545681113,1,left_elbow_angular_speed: 75.33 > GT -1.25 (tol 5.00) by 76.58 [1531.7% over],,,,0,,17.1596747454091,-0.3218597272772531,17.481534472686352,1,left_knee_angular_speed: 17.16 > GT -0.32 (tol 5.00) by 17.48 [349.6% over],,,,0,,42.369742248590875,1.87757993176164,40.49216231682924,1,left_hip_angular_speed: 42.37 > GT 1.88 (tol 5.00) by 40.49 [809.8% over],,,,0,,-18.76423358491466,-0.9345652966233754,-17.829668288291284,1,left_ankle_angular_speed: -18.76 < GT -0.93 (tol 5.00) by 17.83 [356.6% over],,,,0,,1.1171986359917545,-0.005753575329540819,1.1229522113212953,1,left_elbow_acceleration: 1.12 > GT -0.01 (tol 0.00) by 1.12 [195174.7% over],,,,0,,0.08881332256047893,-0.005504951320061839,0.09431827388054076,1,left_hip_acceleration: 0.09 > GT -0.01 (tol 0.00) by 0.09 [17133.4% over],0.20799306403738704,-0.006439254896908678,0.2144323189342957,1,right_hip_acceleration: 0.21 > GT -0.01 (tol 0.00) by 0.21 [33300.8% over],0.26151382102902004,-0.013469656329597273,0.27498347735861733,1,left_knee_acceleration: 0.26 > GT -0.01 (tol 0.00) by 0.27 [20415.0% over],,,,0,,0.7478593092471383,-0.020125741907102236,0.7679850511542405,1,left_ankle_acceleration: 0.75 > GT -0.02 (tol 0.00) by 0.77 [38159.3% over],,0.03031945838000113,,0,
0,35,147,0,132.1727808069651,149.70473654768742,-17.53195574072231,1,left_elbow: 132.17 < GT 149.70 (tol 15.00) by 17.53 [116.9% over],,,,0,,124.95405926697582,162.11585620686267,-37.161796939886855,1,left_knee: 124.95 < GT 162.12 (tol 15.00) by 37.16 [247.7% over],,,,0,,97.13075548555426,151.34072092789782,-54.20996544234356,1,left_hip: 97.13 < GT 151.34 (tol 15.00) by 54.21 [361.4% over],,,,0,,79.72022773925401,77.291566930007,2.4286608092470203,0,,,,,0,,79.55953247061886,-1.25307993360531,80.81261240422417,1,left_elbow_angular_speed: 79.56 > GT -1.25 (tol 5.00) by 80.81 [1616.3% over],,,,0,,19.846646897337536,-0.3218597272772531,20.16850662461479,1,left_knee_angular_speed: 19.85 > GT -0.32 (tol 5.00) by 20.17 [403.4% over],,,,0,,46.607160597824056,1.87757993176164,44.72958066606242,1,left_hip_angular_speed: 46.61 > GT 1.88 (tol 5.00) by 44.73 [894.6% over],,,,0,,-17.761737774553396,-0.9345652966233754,-16.82717247793002,1,left_ankle_angular_speed: -17.76 < GT -0.93 (tol 5.00) by 16.83 [336.5% over],,,,0,,0.59422181901322,-0.005753575329540819,0.5999753943427608,1,left_elbow_acceleration: 0.59 > GT -0.01 (tol 0.00) by 0.60 [104278.7% over],,,,0,,0.03503592787233752,-0.005504951320061839,0.04054087919239936,1,left_hip_acceleration: 0.04 > GT -0.01 (tol 0.00) by 0.04 [7364.4% over],0.12580924929460774,-0.006439254896908678,0.1322485041915164,1,right_hip_acceleration: 0.13 > GT -0.01 (tol 0.00) by 0.13 [20537.9% over],0.18363020134122682,-0.013469656329597273,0.19709985767082408,1,left_knee_acceleration: 0.18 > GT -0.01 (tol 0.00) by 0.20 [14632.9% over],,,,0,,0.35062391263407533,-0.020125741907102236,0.3707496545411776,1,left_ankle_acceleration: 0.35 > GT -0.02 (tol 0.00) by 0.37 [18421.7% over],,0.03031945838000113,,0,
0,36,148,0,134.0608637363249,149.70473654768742,-15.643872811362513,1,left_elbow: 134.06 < GT 149.70 (tol 15.00) by 15.64 [104.3% over],,,,0,,125.42505393032094,162.11585620686267,-36.69080227654173,1,left_knee: 125.43 < GT 162.12 (tol 15.00) by 36.69 [244.6% over],,,,0,,98.23682262267802,151.34072092789782,-53.1038983052198,1,left_hip: 98.24 < GT 151.34 (tol 15.00) by 53.10 [354.0% over],,,,0,,79.29871151302073,77.291566930007,2.0071445830137407,0,,,,,0,,80.79886454737525,-1.25307993360531,82.05194448098055,1,left_elbow_angular_speed: 80.80 > GT -1.25 (tol 5.00) by 82.05 [1641.0% over],,,,0,,20.38489871580675,-0.3218597272772531,20.706758443084002,1,left_knee_angular_speed: 20.38 > GT -0.32 (tol 5.00) by 20.71 [414.1% over],,,,0,,49.05089695739187,1.87757993176164,47.17331702563023,1,left_hip_angular_speed: 49.05 > GT 1.88 (tol 5.00) by 47.17 [943.5% over],,,,0,,-16.987623523866922,-0.9345652966233754,-16.053058227243547,1,left_ankle_angular_speed: -16.99 < GT -0.93 (tol 5.00) by 16.05 [321.1% over],,,,0,,-0.05128372723396067,-0.005753575329540819,-0.04553015190441985,1,left_elbow_acceleration: -0.05 < GT -0.01 (tol 0.00) by 0.05 [7913.4% over],,,,0,,-0.02526702659857759,-0.005504951320061839,-0.019762075278515753,1,left_hip_acceleration: -0.03 < GT -0.01 (tol 0.00) by 0.02 [3589.9% over],0.01810232591817468,-0.006439254896908678,0.02454158081508336,1,right_hip_acceleration: 0.02 > GT -0.01 (tol 0.00) by 0.02 [3811.2% over],0.07771391126904414,-0.013469656329597273,0.09118356759864142,1,left_knee_acceleration: 0.08 > GT -0.01 (tol 0.00) by 0.09 [6769.6% over],,,,0,,-0.10896676039612262,-0.020125741907102236,-0.08884101848902037,1,left_ankle_acceleration: -0.11 < GT -0.02 (tol 0.00) by 0.09 [4414.3% over],,0.03031945838000113,,0,
0,37,149,0,135.97835812230426,149.70473654768742,-13.72637842538316,0,,,,,0,,125.90882222416124,162.11585620686267,-36.20703398270143,1,left_knee: 125.91 < GT 162.12 (tol 15.00) by 36.21 [241.4% over],,,,0,,99.40088377712534,151.34072092789782,-51.939837150772476,1,left_hip: 99.40 < GT 151.34 (tol 15.00) by 51.94 [346.3% over],,,,0,,78.89556633368413,77.291566930007,1.6039994036771361,0,,,,,0,,78.95016257434118,-1.25307993360531,80.20324250794648,1,left_elbow_angular_speed: 78.95 > GT -1.25 (tol 5.00) by 80.20 [1604.1% over],,,,0,,18.4782419595119,-0.3218597272772531,18.800101686789155,1,left_knee_angular_speed: 18.48 > GT -0.32 (tol 5.00) by 18.80 [376.0% over],,,,0,,49.425214434498635,1.87757993176164,47.547634502737,1,left_hip_angular_speed: 49.43 > GT 1.88 (tol 5.00) by 47.55 [951.0% over],,,,0,,-16.810077391952824,-0.9345652966233754,-15.875512095329448,1,left_ankle_angular_speed: -16.81 < GT -0.93 (tol 5.00) by 15.88 [317.5% over],,,,0,,0.7327775113559751,-0.005753575329540819,0.7385310866855159,1,left_elbow_acceleration: 0.73 > GT -0.01 (tol 0.00) by 0.74 [128360.4% over],,,,0,,0.10246884805390535,-0.005504951320061839,0.1079737993739672,1,left_hip_acceleration: 0.10 > GT -0.01 (tol 0.00) by 0.11 [19613.9% over],0.14938328529573244,-0.006439254896908678,0.15582254019264113,1,right_hip_acceleration: 0.15 > GT -0.01 (tol 0.00) by 0.16 [24198.8% over],0.20923216659870342,-0.013469656329597273,0.22270182292830068,1,left_knee_acceleration: 0.21 > GT -0.01 (tol 0.00) by 0.22 [16533.6% over],,,,0,,0.30878898344378036,-0.020125741907102236,0.3289147253508826,1,left_ankle_acceleration: 0.31 > GT -0.02 (tol 0.00) by 0.33 [16343.0% over],,0.03031945838000113,,0,
0,38,150,0,137.90875607879113,149.70473654768742,-11.795980468896289,0,,,,,0,,126.36063080004003,162.11585620686267,-35.755225406822646,1,left_knee: 126.36 < GT 162.12 (tol 15.00) by 35.76 [238.4% over],,,,0,,100.60937188952715,151.34072092789782,-50.73134903837067,1,left_hip: 100.61 < GT 151.34 (tol 15.00) by 50.73 [338.2% over],,,,0,,78.4845457861931,77.291566930007,1.1929788561861017,0,,,,,0,,80.93693054822548,-1.25307993360531,82.19001048183078,1,left_elbow_angular_speed: 80.94 > GT -1.25 (tol 5.00) by 82.19 [1643.8% over],,,,0,,16.539838765930934,-0.3218597272772531,16.861698493208188,1,left_knee_angular_speed: 16.54 > GT -0.32 (tol 5.00) by 16.86 [337.2% over],,,,0,,52.297393376988,1.87757993176164,50.41981344522636,1,left_hip_angular_speed: 52.30 > GT 1.88 (tol 5.00) by 50.42 [1008.4% over],,,,0,,-18.15623541025086,-0.9345652966233754,-17.221670113627486,1,left_ankle_angular_speed: -18.16 < GT -0.93 (tol 5.00) by 17.22 [344.4% over],,,,0,,-0.05594716635131344,-0.005753575329540819,-0.05019359102177262,1,left_elbow_acceleration: -0.06 < GT -0.01 (tol 0.00) by 0.05 [8723.9% over],,,,0,,0.013722319340817435,-0.005504951320061839,0.019227270660879273,1,left_hip_acceleration: 0.01 > GT -0.01 (tol 0.00) by 0.02 [3492.7% over],0.05871574968015357,-0.006439254896908678,0.06515500457706225,1,right_hip_acceleration: 0.06 > GT -0.01 (tol 0.00) by 0.07 [10118.4% over],0.16930885551797367,-0.013469656329597273,0.18277851184757093,1,left_knee_acceleration: 0.17 > GT -0.01 (tol 0.00) by 0.18 [13569.6% over],,,,0,,-0.05235363394699655,-0.020125741907102236,-0.03222789203989431,1,left_ankle_acceleration: -0.05 < GT -0.02 (tol 0.00) by 0.03 [1601.3% over],,0.03031945838000113,,0,
0,39,151,0,139.82952700563536,149.70473654768742,-9.875209542052062,0,,,,,0,,126.75314928599079,162.11585620686267,-35.36270692087189,1,left_knee: 126.75 < GT 162.12 (tol 15.00) by 35.36 [235.8% over],,,,0,,101.85047792193842,151.34072092789782,-49.4902430059594,1,left_hip: 101.85 < GT 151.34 (tol 15.00) by 49.49 [329.9% over],,,,0,,78.05366746055446,77.291566930007,0.7621005305474711,0,,,,,0,,79.27760869443406,-1.25307993360531,80.53068862803937,1,left_elbow_angular_speed: 79.28 > GT -1.25 (tol 5.00) by 80.53 [1610.6% over],,,,0,,14.245550036300395,-0.3218597272772531,14.567409763577649,1,left_knee_angular_speed: 14.25 > GT -0.32 (tol 5.00) by 14.57 [291.3% over],,,,0,,53.371416733589584,1.87757993176164,51.493836801827946,1,left_hip_angular_speed: 53.37 > GT 1.88 (tol 5.00) by 51.49 [1029.9% over],,,,0,,-18.542145487385795,-0.9345652966233754,-17.60758019076242,1,left_ankle_angular_speed: -18.54 < GT -0.93 (tol 5.00) by 17.61 [352.2% over],,,,0,,-0.8710063998193128,-0.005753575329540819,-0.865252824489772,1,left_elbow_acceleration: -0.87 < GT -0.01 (tol 0.00) by 0.87 [150385.2% over],,,,0,,-0.08698722886320079,-0.005504951320061839,-0.08148227754313894,1,left_hip_acceleration: -0.09 < GT -0.01 (tol 0.00) by 0.08 [14801.6% over],-0.03933019635456727,-0.006439254896908678,-0.03289094145765859,1,right_hip_acceleration: -0.04 < GT -0.01 (tol 0.00) by 0.03 [5107.9% over],0.11654639914286509,-0.013469656329597273,0.13001605547246237,1,left_knee_acceleration: 0.12 > GT -0.01 (tol 0.00) by 0.13 [9652.5% over],,,,0,,-0.36427308999146896,-0.020125741907102236,-0.3441473480843667,1,left_ankle_acceleration: -0.36 < GT -0.02 (tol 0.00) by 0.34 [17099.9% over],,0.03031945838000113,,0,
0,40,152,0,141.71091940461287,149.70473654768742,-7.993817143074551,0,,,,,0,,127.09122040088594,162.11585620686267,-35.02463580597673,1,left_knee: 127.09 < GT 162.12 (tol 15.00) by 35.02 [233.5% over],,,,0,,103.11707235407202,151.34072092789782,-48.2236485738258,1,left_hip: 103.12 < GT 151.34 (tol 15.00) by 48.22 [321.5% over],,,,0,,77.61363083287107,77.291566930007,0.32206390286407327,0,,,,,0,,74.06410786015888,-1.25307993360531,75.31718779376419,1,left_elbow_angular_speed: 74.06 > GT -1.25 (tol 5.00) by 75.32 [1506.3% over],,,,0,,12.836287715432647,-0.3218597272772531,13.1581474427099,1,left_knee_angular_speed: 12.84 > GT -0.32 (tol 5.00) by 13.16 [263.2% over],,,,0,,52.71927692163861,1.87757993176164,50.84169698987697,1,left_hip_angular_speed: 52.72 > GT 1.88 (tol 5.00) by 50.84 [1016.8% over],,,,0,,-17.311063488795778,-0.9345652966233754,-16.376498192172402,1,left_ankle_angular_speed: -17.31 < GT -0.93 (tol 5.00) by 16.38 [327.5% over],,,,0,,-0.08443908053137779,-0.005753575329540819,-0.07868550520183697,1,left_elbow_acceleration: -0.08 < GT -0.01 (tol 0.00) by 0.08 [13675.9% over],,,,0,,0.025574511922289156,-0.005504951320061839,0.031079463242350995,1,left_hip_acceleration: 0.03 > GT -0.01 (tol 0.00) by 0.03 [5645.7% over],0.10882526874743917,-0.006439254896908678,0.11526452364434785,1,right_hip_acceleration: 0.11 > GT -0.01 (tol 0.00) by 0.12 [17900.3% over],0.30227894121120946,-0.013469656329597273,0.31574859754080675,1,left_knee_acceleration: 0.30 > GT -0.01 (tol 0.00) by 0.32 [23441.5% over],,,,0,,0.20335226271808898,-0.020125741907102236,0.2234780046251912,1,left_ankle_acceleration: 0.20 > GT -0.02 (tol 0.00) by 0.22 [11104.1% over],,0.03031945838000113,,0,
0,41,153,0,143.52184920893907,149.70473654768742,-6.182887338748344,0,,,,,0,,127.40507844457795,162.11585620686267,-34.71077776228472,1,left_knee: 127.41 < GT 162.12 (tol 15.00) by 34.71 [231.4% over],,,,0,,104.4061030681148,151.34072092789782,-46.93461785978302,1,left_hip: 104.41 < GT 151.34 (tol 15.00) by 46.93 [312.9% over],,,,0,,77.19036075344698,77.291566930007,-0.1012061765600123,0,,,,,0,,72.32370758484439,-1.25307993360531,73.57678751844969,1,left_elbow_angular_speed: 72.32 > GT -1.25 (tol 5.00) by 73.58 [1471.5% over],,,,0,,13.701326844801576,-0.3218597272772531,14.02318657207883,1,left_knee_angular_speed: 13.70 > GT -0.32 (tol 5.00) by 14.02 [280.5% over],,,,0,,55.14296067733644,1.87757993176164,53.2653807455748,1,left_hip_angular_speed: 55.14 > GT 1.88 (tol 5.00) by 53.27 [1065.3% over],,,,0,,-15.944759872095927,-0.9345652966233754,-15.010194575472552,1,left_ankle_angular_speed: -15.94 < GT -0.93 (tol 5.00) by 15.01 [300.2% over],,,,0,,-0.7049299789063201,-0.005753575329540819,-0.6991764035767793,1,left_elbow_acceleration: -0.70 < GT -0.01 (tol 0.00) by 0.70 [121520.3% over],,,,0,,-0.05697641771941344,-0.005504951320061839,-0.0514714663993516,1,left_hip_acceleration: -0.06 < GT -0.01 (tol 0.00) by 0.05 [9350.0% over],-2.650224342179368e-05,-0.006439254896908678,0.006412752653486884,1,right_hip_acceleration: -0.00 > GT -0.01 (tol 0.00) by 0.01 [995.9% over],0.22460603625022388,-0.013469656329597273,0.23807569257982114,1,left_knee_acceleration: 0.22 > GT -0.01 (tol 0.00) by 0.24 [17675.0% over],,,,0,,-0.02448614401640336,-0.020125741907102236,-0.004360402109301123,1,left_ankle_acceleration: -0.02 < GT -0.02 (tol 0.00) by 0.00 [216.7% over],,0.03031945838000113,,0,
